strain	replicate	age.at.death	rupture	
121	N2	2	17	0
122	N2	2	17	0
122	N2	2	17	0
123	N2	2	17	0
123	N2	2	17	0
124	N2	2	18	0
124	N2	2	18	0
125	N2	2	18	0
125	N2	2	18	0
126	N2	2	18	0
126	N2	2	18	0
127	N2	2	18	0
127	N2	2	18	0
128	N2	2	18	0
128	N2	2	18	0
129	N2	2	18	0
129	N2	2	18	0
130	N2	2	18	0
130	N2	2	18	0
131	N2	2	18	0
131	N2	2	18	0
132	N2	2	18	0
132	N2	2	18	0
133	N2	2	18	0
133	N2	2	18	0
134	N2	2	18	0
134	N2	2	18	0
135	N2	2	18	0
135	N2	2	18	0
136	N2	2	20	0
136	N2	2	20	0
137	N2	2	20	0
137	N2	2	20	0
138	N2	2	20	0
138	N2	2	20	0
139	N2	2	20	0
139	N2	2	20	0
140	N2	2	20	0
140	N2	2	20	0
141	N2	2	20	0
141	N2	2	20	0
142	N2	2	22	0
142	N2	2	22	0
143	N2	2	22	0
143	N2	2	22	0
144	N2	2	22	0
144	N2	2	22	0
145	N2	2	22	0
145	N2	2	22	0
146	N2	2	22	0
146	N2	2	22	0
147	N2	2	22	0
147	N2	2	22	0
148	N2	2	22	0
148	N2	2	22	0
149	N2	2	25	0
149	N2	2	25	0
150	N2	2	12	1
150	N2	2	12	1
151	N2	2	12	2
151	N2	2	12	2
152	N2	2	12	2
152	N2	2	12	2
153	N2	2	14	2
153	N2	2	14	2
154	N2	2	14	2
154	N2	2	14	2
155	vhl-1	1	17	0
155	vhl-1	1	17	0
156	vhl-1	1	17	0
156	vhl-1	1	17	0
157	vhl-1	1	17	0
157	vhl-1	1	17	0
158	vhl-1	1	18	0
158	vhl-1	1	18	0
159	vhl-1	1	20	0
159	vhl-1	1	20	0
160	vhl-1	1	20	0
160	vhl-1	1	20	0
161	vhl-1	1	22	0
161	vhl-1	1	22	0
162	vhl-1	1	22	0
162	vhl-1	1	22	0
163	vhl-1	1	23	0
163	vhl-1	1	23	0
164	vhl-1	1	23	0
164	vhl-1	1	23	0
165	vhl-1	1	23	0
165	vhl-1	1	23	0
166	vhl-1	1	23	0
166	vhl-1	1	23	0
167	vhl-1	1	25	0
167	vhl-1	1	25	0
168	vhl-1	1	25	0
168	vhl-1	1	25	0
169	vhl-1	1	25	0
169	vhl-1	1	25	0
170	vhl-1	1	25	0
170	vhl-1	1	25	0
171	vhl-1	1	25	0
171	vhl-1	1	25	0
172	vhl-1	1	25	0
172	vhl-1	1	25	0
173	vhl-1	1	25	0
173	vhl-1	1	25	0
174	vhl-1	1	25	0
174	vhl-1	1	25	0
175	vhl-1	1	28	0
175	vhl-1	1	28	0
176	vhl-1	1	28	0
176	vhl-1	1	28	0
177	vhl-1	1	28	0
177	vhl-1	1	28	0
178	vhl-1	1	28	0
178	vhl-1	1	28	0
179	vhl-1	1	28	0
179	vhl-1	1	28	0
180	vhl-1	1	28	0
180	vhl-1	1	28	0
181	vhl-1	1	28	0
181	vhl-1	1	28	0
182	vhl-1	1	28	0
182	vhl-1	1	28	0
183	vhl-1	1	28	0
183	vhl-1	1	28	0
184	vhl-1	1	28	0
184	vhl-1	1	28	0
185	vhl-1	1	28	0
185	vhl-1	1	28	0
186	vhl-1	1	28	0
186	vhl-1	1	28	0
187	vhl-1	1	28	0
187	vhl-1	1	28	0
188	vhl-1	1	28	0
188	vhl-1	1	28	0
189	vhl-1	1	28	0
189	vhl-1	1	28	0
190	vhl-1	1	28	0
190	vhl-1	1	28	0
191	vhl-1	1	28	0
191	vhl-1	1	28	0
192	vhl-1	1	28	0
192	vhl-1	1	28	0
193	vhl-1	1	28	0
193	vhl-1	1	28	0
194	vhl-1	1	30	0
194	vhl-1	1	30	0
195	vhl-1	1	30	0
195	vhl-1	1	30	0
196	vhl-1	1	30	0
196	vhl-1	1	30	0
197	vhl-1	1	30	0
197	vhl-1	1	30	0
198	vhl-1	1	30	0
198	vhl-1	1	30	0
199	vhl-1	1	30	0
199	vhl-1	1	30	0
200	vhl-1	1	32	0
200	vhl-1	1	32	0
201	vhl-1	1	32	0
201	vhl-1	1	32	0
202	vhl-1	1	35	0
202	vhl-1	1	35	0
203	vhl-1	1	35	0
203	vhl-1	1	35	0
204	vhl-1	2	16	0
204	vhl-1	2	16	0
205	vhl-1	2	16	0
205	vhl-1	2	16	0
206	vhl-1	2	16	0
206	vhl-1	2	16	0
207	vhl-1	2	17	0
207	vhl-1	2	17	0
208	vhl-1	2	17	0
208	vhl-1	2	17	0
209	vhl-1	2	18	0
209	vhl-1	2	18	0
210	vhl-1	2	20	0
210	vhl-1	2	20	0
211	vhl-1	2	20	0
211	vhl-1	2	20	0
212	vhl-1	2	22	0
212	vhl-1	2	22	0
213	vhl-1	2	22	0
213	vhl-1	2	22	0
214	vhl-1	2	22	0
214	vhl-1	2	22	0
215	vhl-1	2	22	0
215	vhl-1	2	22	0
216	vhl-1	2	22	0
216	vhl-1	2	22	0
217	vhl-1	2	22	0
217	vhl-1	2	22	0
218	vhl-1	2	22	0
218	vhl-1	2	22	0
219	vhl-1	2	23	0
219	vhl-1	2	23	0
220	vhl-1	2	23	0
220	vhl-1	2	23	0
221	vhl-1	2	23	0
221	vhl-1	2	23	0
222	vhl-1	2	23	0
222	vhl-1	2	23	0
223	vhl-1	2	25	0
223	vhl-1	2	25	0
224	vhl-1	2	25	0
224	vhl-1	2	25	0
225	vhl-1	2	25	0
225	vhl-1	2	25	0
226	vhl-1	2	25	0
226	vhl-1	2	25	0
227	vhl-1	2	25	0
227	vhl-1	2	25	0
228	vhl-1	2	25	0
228	vhl-1	2	25	0
229	vhl-1	2	25	0
229	vhl-1	2	25	0
230	vhl-1	2	25	0
230	vhl-1	2	25	0
231	vhl-1	2	25	0
231	vhl-1	2	25	0
232	vhl-1	2	28	0
232	vhl-1	2	28	0
233	vhl-1	2	28	0
233	vhl-1	2	28	0
234	vhl-1	2	28	0
234	vhl-1	2	28	0
235	vhl-1	2	28	0
235	vhl-1	2	28	0
236	vhl-1	2	28	0
236	vhl-1	2	28	0
237	vhl-1	2	28	0
237	vhl-1	2	28	0
238	vhl-1	2	28	0
238	vhl-1	2	28	0
239	vhl-1	2	30	0
239	vhl-1	2	30	0
240	vhl-1	2	30	0
240	vhl-1	2	30	0
241	vhl-1	2	30	0
241	vhl-1	2	30	0
