strain	replicate	age.at.death	rupture	
strain	replicate	age.at.death	rupture	
1	N2	1	14	0
1	N2	1	14	0
2	N2	1	14	0
2	N2	1	14	0
3	N2	1	16	0
3	N2	1	16	0
4	N2	1	16	0
4	N2	1	16	0
5	N2	1	16	0
5	N2	1	16	0
6	N2	1	16	0
6	N2	1	16	0
7	N2	1	16	0
7	N2	1	16	0
8	N2	1	16	0
8	N2	1	16	0
9	N2	1	17	0
9	N2	1	17	0
10	N2	1	17	0
10	N2	1	17	0
11	N2	1	17	0
11	N2	1	17	0
12	N2	1	20	0
12	N2	1	20	0
13	N2	1	20	0
13	N2	1	20	0
14	N2	1	20	0
14	N2	1	20	0
15	N2	1	20	0
15	N2	1	20	0
16	N2	1	20	0
16	N2	1	20	0
17	N2	1	20	0
17	N2	1	20	0
18	N2	1	20	0
18	N2	1	20	0
19	N2	1	20	0
19	N2	1	20	0
20	N2	1	20	0
20	N2	1	20	0
21	N2	1	20	0
21	N2	1	20	0
22	N2	1	20	0
22	N2	1	20	0
23	N2	1	22	0
23	N2	1	22	0
24	N2	1	22	0
24	N2	1	22	0
25	N2	1	22	0
25	N2	1	22	0
26	N2	1	24	0
26	N2	1	24	0
27	N2	2	14	0
27	N2	2	14	0
28	N2	2	16	0
28	N2	2	16	0
29	N2	2	16	0
29	N2	2	16	0
30	N2	2	16	0
30	N2	2	16	0
31	N2	2	16	0
31	N2	2	16	0
32	N2	2	16	0
32	N2	2	16	0
33	N2	2	16	0
33	N2	2	16	0
34	N2	2	16	0
34	N2	2	16	0
35	N2	2	17	0
35	N2	2	17	0
36	N2	2	17	0
36	N2	2	17	0
37	N2	2	17	0
37	N2	2	17	0
38	N2	2	17	0
38	N2	2	17	0
39	N2	2	20	0
39	N2	2	20	0
40	N2	2	20	0
40	N2	2	20	0
41	N2	2	20	0
41	N2	2	20	0
42	N2	2	20	0
42	N2	2	20	0
43	N2	2	20	0
43	N2	2	20	0
44	N2	2	20	0
44	N2	2	20	0
45	N2	2	20	0
45	N2	2	20	0
46	N2	2	20	0
46	N2	2	20	0
47	N2	2	20	0
47	N2	2	20	0
48	N2	2	20	0
48	N2	2	20	0
49	N2	2	20	0
49	N2	2	20	0
50	N2	2	20	0
50	N2	2	20	0
51	N2	2	24	0
51	N2	2	24	0
52	N2	2	27	0
52	N2	2	27	0
53	vhl-1	1	14	0
53	vhl-1	1	14	0
54	vhl-1	1	14	0
54	vhl-1	1	14	0
55	vhl-1	1	14	0
55	vhl-1	1	14	0
56	vhl-1	1	16	0
56	vhl-1	1	16	0
57	vhl-1	1	17	0
57	vhl-1	1	17	0
58	vhl-1	1	20	0
58	vhl-1	1	20	0
59	vhl-1	1	20	0
59	vhl-1	1	20	0
60	vhl-1	1	20	0
60	vhl-1	1	20	0
61	vhl-1	1	20	0
61	vhl-1	1	20	0
62	vhl-1	1	20	0
62	vhl-1	1	20	0
63	vhl-1	1	22	0
63	vhl-1	1	22	0
64	vhl-1	1	22	0
64	vhl-1	1	22	0
65	vhl-1	1	22	0
65	vhl-1	1	22	0
66	vhl-1	1	22	0
66	vhl-1	1	22	0
67	vhl-1	1	24	0
67	vhl-1	1	24	0
68	vhl-1	1	24	0
68	vhl-1	1	24	0
69	vhl-1	1	24	0
69	vhl-1	1	24	0
70	vhl-1	1	24	0
70	vhl-1	1	24	0
71	vhl-1	1	24	0
71	vhl-1	1	24	0
72	vhl-1	1	24	0
72	vhl-1	1	24	0
73	vhl-1	1	24	0
73	vhl-1	1	24	0
74	vhl-1	1	24	0
74	vhl-1	1	24	0
75	vhl-1	1	24	0
75	vhl-1	1	24	0
76	vhl-1	1	24	0
76	vhl-1	1	24	0
77	vhl-1	1	24	0
77	vhl-1	1	24	0
78	vhl-1	1	24	0
78	vhl-1	1	24	0
79	vhl-1	1	24	0
79	vhl-1	1	24	0
80	vhl-1	1	27	0
80	vhl-1	1	27	0
81	vhl-1	1	27	0
81	vhl-1	1	27	0
82	vhl-1	1	27	0
82	vhl-1	1	27	0
83	vhl-1	1	27	0
83	vhl-1	1	27	0
84	vhl-1	1	27	0
84	vhl-1	1	27	0
85	vhl-1	1	29	0
85	vhl-1	1	29	0
86	vhl-1	1	33	0
86	vhl-1	1	33	0
87	vhl-1	2	17	0
87	vhl-1	2	17	0
88	vhl-1	2	20	0
88	vhl-1	2	20	0
89	vhl-1	2	20	0
89	vhl-1	2	20	0
90	vhl-1	2	20	0
90	vhl-1	2	20	0
91	vhl-1	2	20	0
91	vhl-1	2	20	0
92	vhl-1	2	20	0
92	vhl-1	2	20	0
93	vhl-1	2	20	0
93	vhl-1	2	20	0
94	vhl-1	2	22	0
94	vhl-1	2	22	0
95	vhl-1	2	22	0
95	vhl-1	2	22	0
96	vhl-1	2	22	0
96	vhl-1	2	22	0
97	vhl-1	2	22	0
97	vhl-1	2	22	0
98	vhl-1	2	22	0
98	vhl-1	2	22	0
99	vhl-1	2	22	0
99	vhl-1	2	22	0
100	vhl-1	2	24	0
100	vhl-1	2	24	0
101	vhl-1	2	24	0
101	vhl-1	2	24	0
102	vhl-1	2	24	0
102	vhl-1	2	24	0
103	vhl-1	2	24	0
103	vhl-1	2	24	0
104	vhl-1	2	24	0
104	vhl-1	2	24	0
105	vhl-1	2	24	0
105	vhl-1	2	24	0
106	vhl-1	2	24	0
106	vhl-1	2	24	0
107	vhl-1	2	24	0
107	vhl-1	2	24	0
108	vhl-1	2	24	0
108	vhl-1	2	24	0
109	vhl-1	2	24	0
109	vhl-1	2	24	0
110	vhl-1	2	24	0
110	vhl-1	2	24	0
111	vhl-1	2	27	0
111	vhl-1	2	27	0
112	vhl-1	2	27	0
112	vhl-1	2	27	0
113	vhl-1	2	27	0
113	vhl-1	2	27	0
114	vhl-1	2	27	0
114	vhl-1	2	27	0
115	vhl-1	2	27	0
115	vhl-1	2	27	0
116	vhl-1	2	29	0
116	vhl-1	2	29	0
117	vhl-1	2	29	0
117	vhl-1	2	29	0
118	hif-1	1	14	0
118	hif-1	1	14	0
119	hif-1	1	14	0
119	hif-1	1	14	0
120	hif-1	1	14	0
120	hif-1	1	14	0
121	hif-1	1	16	0
121	hif-1	1	16	0
122	hif-1	1	16	0
122	hif-1	1	16	0
123	hif-1	1	17	0
123	hif-1	1	17	0
124	hif-1	1	17	0
124	hif-1	1	17	0
125	hif-1	1	17	0
125	hif-1	1	17	0
126	hif-1	1	20	0
126	hif-1	1	20	0
127	hif-1	1	20	0
127	hif-1	1	20	0
128	hif-1	1	20	0
128	hif-1	1	20	0
129	hif-1	1	20	0
129	hif-1	1	20	0
130	hif-1	1	20	0
130	hif-1	1	20	0
131	hif-1	1	20	0
131	hif-1	1	20	0
