strain	replicate	age.at.death	rupture	
54	hif-1	1	18	0
54	hif-1	1	18	0
55	hif-1	1	18	0
55	hif-1	1	18	0
56	hif-1	1	18	0
56	hif-1	1	18	0
57	hif-1	1	18	0
57	hif-1	1	18	0
58	hif-1	1	18	0
58	hif-1	1	18	0
59	hif-1	1	20	0
59	hif-1	1	20	0
60	hif-1	1	20	0
60	hif-1	1	20	0
61	hif-1	1	20	0
61	hif-1	1	20	0
62	hif-1	1	20	0
62	hif-1	1	20	0
63	hif-1	1	23	0
63	hif-1	1	23	0
64	hif-1	1	23	0
64	hif-1	1	23	0
65	hif-1	1	23	0
65	hif-1	1	23	0
66	hif-1	1	23	0
66	hif-1	1	23	0
67	hif-1	1	23	0
67	hif-1	1	23	0
68	hif-1	1	23	0
68	hif-1	1	23	0
69	hif-1	1	23	0
69	hif-1	1	23	0
70	hif-1	1	23	0
70	hif-1	1	23	0
71	hif-1	1	23	0
71	hif-1	1	23	0
72	hif-1	1	23	0
72	hif-1	1	23	0
73	hif-1	1	23	0
73	hif-1	1	23	0
74	hif-1	1	23	0
74	hif-1	1	23	0
75	hif-1	1	23	0
75	hif-1	1	23	0
76	hif-1	1	23	0
76	hif-1	1	23	0
77	hif-1	1	23	0
77	hif-1	1	23	0
78	hif-1	1	23	0
78	hif-1	1	23	0
79	hif-1	1	23	0
79	hif-1	1	23	0
80	hif-1	1	23	0
80	hif-1	1	23	0
81	hif-1	1	25	0
81	hif-1	1	25	0
82	hif-1	1	25	0
82	hif-1	1	25	0
83	hif-1	1	27	0
83	hif-1	1	27	0
84	hif-1	1	27	0
84	hif-1	1	27	0
85	hif-1	2	16	0
85	hif-1	2	16	0
86	hif-1	2	16	0
86	hif-1	2	16	0
87	hif-1	2	16	0
87	hif-1	2	16	0
88	hif-1	2	18	0
88	hif-1	2	18	0
89	hif-1	2	18	0
89	hif-1	2	18	0
90	hif-1	2	18	0
90	hif-1	2	18	0
91	hif-1	2	18	0
91	hif-1	2	18	0
92	hif-1	2	18	0
92	hif-1	2	18	0
93	hif-1	2	18	0
93	hif-1	2	18	0
94	hif-1	2	20	0
94	hif-1	2	20	0
95	hif-1	2	20	0
95	hif-1	2	20	0
96	hif-1	2	20	0
96	hif-1	2	20	0
97	hif-1	2	20	0
97	hif-1	2	20	0
98	hif-1	2	20	0
98	hif-1	2	20	0
99	hif-1	2	20	0
99	hif-1	2	20	0
100	hif-1	2	20	0
100	hif-1	2	20	0
101	hif-1	2	20	0
101	hif-1	2	20	0
102	hif-1	2	20	0
102	hif-1	2	20	0
103	hif-1	2	23	0
103	hif-1	2	23	0
104	hif-1	2	23	0
104	hif-1	2	23	0
105	hif-1	2	23	0
105	hif-1	2	23	0
106	hif-1	2	23	0
106	hif-1	2	23	0
107	hif-1	2	23	0
107	hif-1	2	23	0
108	hif-1	2	23	0
108	hif-1	2	23	0
109	hif-1	2	23	0
109	hif-1	2	23	0
110	hif-1	2	23	0
110	hif-1	2	23	0
111	hif-1	2	25	0
111	hif-1	2	25	0
112	hif-1	2	25	0
112	hif-1	2	25	0
113	vhl-1	1	16	0
113	vhl-1	1	16	0
114	vhl-1	1	18	0
114	vhl-1	1	18	0
115	vhl-1	1	20	0
115	vhl-1	1	20	0
116	vhl-1	1	20	0
116	vhl-1	1	20	0
117	vhl-1	1	20	0
117	vhl-1	1	20	0
118	vhl-1	1	20	0
118	vhl-1	1	20	0
119	vhl-1	1	20	0
119	vhl-1	1	20	0
120	vhl-1	1	23	0
120	vhl-1	1	23	0
121	vhl-1	1	23	0
121	vhl-1	1	23	0
122	vhl-1	1	23	0
122	vhl-1	1	23	0
123	vhl-1	1	23	0
123	vhl-1	1	23	0
124	vhl-1	1	23	0
124	vhl-1	1	23	0
125	vhl-1	1	23	0
125	vhl-1	1	23	0
126	vhl-1	1	23	0
126	vhl-1	1	23	0
127	vhl-1	1	23	0
127	vhl-1	1	23	0
128	vhl-1	1	23	0
128	vhl-1	1	23	0
129	vhl-1	1	23	0
129	vhl-1	1	23	0
130	vhl-1	1	23	0
130	vhl-1	1	23	0
131	vhl-1	1	23	0
131	vhl-1	1	23	0
132	vhl-1	1	23	0
132	vhl-1	1	23	0
133	vhl-1	1	23	0
133	vhl-1	1	23	0
134	vhl-1	1	25	0
134	vhl-1	1	25	0
135	vhl-1	1	25	0
135	vhl-1	1	25	0
136	vhl-1	1	25	0
136	vhl-1	1	25	0
137	vhl-1	1	25	0
137	vhl-1	1	25	0
138	vhl-1	1	25	0
138	vhl-1	1	25	0
139	vhl-1	1	27	0
139	vhl-1	1	27	0
140	vhl-1	1	27	0
140	vhl-1	1	27	0
141	vhl-1	1	27	0
141	vhl-1	1	27	0
142	vhl-1	1	27	0
142	vhl-1	1	27	0
143	vhl-1	1	27	0
143	vhl-1	1	27	0
144	vhl-1	1	27	0
144	vhl-1	1	27	0
145	vhl-1	1	27	0
145	vhl-1	1	27	0
146	vhl-1	1	27	0
146	vhl-1	1	27	0
147	vhl-1	1	30	0
147	vhl-1	1	30	0
148	vhl-1	1	37	0
148	vhl-1	1	37	0
149	vhl-1	2	18	0
149	vhl-1	2	18	0
150	vhl-1	2	18	0
150	vhl-1	2	18	0
151	vhl-1	2	18	0
151	vhl-1	2	18	0
152	vhl-1	2	18	0
152	vhl-1	2	18	0
153	vhl-1	2	20	0
153	vhl-1	2	20	0
154	vhl-1	2	20	0
154	vhl-1	2	20	0
155	vhl-1	2	20	0
155	vhl-1	2	20	0
156	vhl-1	2	20	0
156	vhl-1	2	20	0
157	vhl-1	2	20	0
157	vhl-1	2	20	0
158	vhl-1	2	20	0
158	vhl-1	2	20	0
159	vhl-1	2	20	0
159	vhl-1	2	20	0
160	vhl-1	2	20	0
160	vhl-1	2	20	0
161	vhl-1	2	20	0
161	vhl-1	2	20	0
162	vhl-1	2	23	0
162	vhl-1	2	23	0
163	vhl-1	2	23	0
163	vhl-1	2	23	0
164	vhl-1	2	23	0
164	vhl-1	2	23	0
165	vhl-1	2	23	0
165	vhl-1	2	23	0
166	vhl-1	2	23	0
166	vhl-1	2	23	0
167	vhl-1	2	23	0
167	vhl-1	2	23	0
168	vhl-1	2	23	0
168	vhl-1	2	23	0
169	vhl-1	2	23	0
169	vhl-1	2	23	0
170	vhl-1	2	23	0
170	vhl-1	2	23	0
171	vhl-1	2	23	0
171	vhl-1	2	23	0
172	vhl-1	2	23	0
172	vhl-1	2	23	0
173	vhl-1	2	23	0
173	vhl-1	2	23	0
174	vhl-1	2	23	0
174	vhl-1	2	23	0
175	vhl-1	2	23	0
175	vhl-1	2	23	0
176	vhl-1	2	23	0
176	vhl-1	2	23	0
177	vhl-1	2	23	0
177	vhl-1	2	23	0
178	vhl-1	2	23	0
178	vhl-1	2	23	0
179	vhl-1	2	25	0
179	vhl-1	2	25	0
180	vhl-1	2	25	0
180	vhl-1	2	25	0
181	vhl-1	2	25	0
181	vhl-1	2	25	0
182	vhl-1	2	25	0
182	vhl-1	2	25	0
183	vhl-1	2	25	0
183	vhl-1	2	25	0
184	vhl-1	2	25	0
184	vhl-1	2	25	0
185	vhl-1	2	25	0
185	vhl-1	2	25	0
186	vhl-1	2	25	0
186	vhl-1	2	25	0
187	vhl-1	2	27	0
187	vhl-1	2	27	0
188	vhl-1	2	27	0
188	vhl-1	2	27	0
189	vhl-1	2	27	0
189	vhl-1	2	27	0
190	vhl-1	2	27	0
190	vhl-1	2	27	0
191	vhl-1	2	27	0
191	vhl-1	2	27	0
192	vhl-1	2	27	0
192	vhl-1	2	27	0
193	vhl-1	2	27	0
193	vhl-1	2	27	0
194	vhl-1	2	37	0
194	vhl-1	2	37	0
195	vhl-1	2	37	0
195	vhl-1	2	37	0
