strain	replicate	age.at.death	rupture	
55	N2	1	25	0
55	N2	1	25	0
56	N2	1	25	0
56	N2	1	25	0
57	N2	1	25	0
57	N2	1	25	0
58	N2	1	25	0
58	N2	1	25	0
59	N2	1	25	0
59	N2	1	25	0
60	N2	1	25	0
60	N2	1	25	0
61	N2	1	28	0
61	N2	1	28	0
62	N2	1	28	0
62	N2	1	28	0
63	N2	1	28	0
63	N2	1	28	0
64	N2	1	28	0
64	N2	1	28	0
65	N2	1	28	0
65	N2	1	28	0
66	N2	1	28	0
66	N2	1	28	0
67	N2	1	28	0
67	N2	1	28	0
68	N2	1	28	0
68	N2	1	28	0
69	N2	1	28	0
69	N2	1	28	0
70	N2	1	28	0
70	N2	1	28	0
71	N2	1	28	0
71	N2	1	28	0
72	N2	1	28	0
72	N2	1	28	0
73	N2	1	28	0
73	N2	1	28	0
74	N2	1	28	0
74	N2	1	28	0
75	N2	1	28	0
75	N2	1	28	0
76	N2	1	28	0
76	N2	1	28	0
77	N2	1	28	0
77	N2	1	28	0
78	N2	1	28	0
78	N2	1	28	0
79	N2	1	28	0
79	N2	1	28	0
80	N2	1	28	0
80	N2	1	28	0
81	N2	1	28	0
81	N2	1	28	0
82	N2	1	28	0
82	N2	1	28	0
83	N2	1	28	0
83	N2	1	28	0
84	N2	1	28	0
84	N2	1	28	0
85	N2	1	28	0
85	N2	1	28	0
86	N2	1	28	0
86	N2	1	28	0
87	N2	1	28	0
87	N2	1	28	0
88	N2	1	28	0
88	N2	1	28	0
89	N2	1	28	0
89	N2	1	28	0
90	N2	1	28	0
90	N2	1	28	0
91	N2	1	28	0
91	N2	1	28	0
92	N2	1	28	0
92	N2	1	28	0
93	N2	1	28	0
93	N2	1	28	0
94	N2	1	28	0
94	N2	1	28	0
95	N2	1	28	0
95	N2	1	28	0
96	N2	1	28	0
96	N2	1	28	0
97	N2	1	28	0
97	N2	1	28	0
98	N2	1	28	0
98	N2	1	28	0
99	N2	1	28	0
99	N2	1	28	0
100	N2	1	30	0
100	N2	1	30	0
101	N2	1	30	0
101	N2	1	30	0
102	N2	1	30	0
102	N2	1	30	0
103	N2	1	30	0
103	N2	1	30	0
104	N2	1	30	0
104	N2	1	30	0
105	N2	1	30	0
105	N2	1	30	0
106	N2	1	30	0
106	N2	1	30	0
107	N2	1	30	0
107	N2	1	30	0
108	N2	1	30	0
108	N2	1	30	0
109	N2	1	30	0
109	N2	1	30	0
110	N2	1	30	0
110	N2	1	30	0
111	N2	1	30	0
111	N2	1	30	0
112	N2	1	30	0
112	N2	1	30	0
113	N2	1	30	0
113	N2	1	30	0
114	N2	1	30	0
114	N2	1	30	0
115	N2	1	30	0
115	N2	1	30	0
116	N2	1	30	0
116	N2	1	30	0
117	N2	1	30	0
117	N2	1	30	0
118	N2	1	30	0
118	N2	1	30	0
119	N2	1	30	0
119	N2	1	30	0
120	N2	1	30	0
120	N2	1	30	0
121	N2	1	30	0
121	N2	1	30	0
122	N2	1	30	0
122	N2	1	30	0
123	N2	1	30	0
123	N2	1	30	0
124	N2	1	30	0
124	N2	1	30	0
125	N2	1	30	0
125	N2	1	30	0
126	N2	1	30	0
126	N2	1	30	0
127	N2	1	30	0
127	N2	1	30	0
128	N2	1	30	0
128	N2	1	30	0
129	N2	1	30	0
129	N2	1	30	0
130	N2	1	30	0
130	N2	1	30	0
131	N2	1	30	0
131	N2	1	30	0
132	N2	1	30	0
132	N2	1	30	0
133	N2	1	30	0
133	N2	1	30	0
134	N2	1	30	0
134	N2	1	30	0
135	N2	1	32	0
135	N2	1	32	0
136	N2	1	32	0
136	N2	1	32	0
137	N2	1	32	0
137	N2	1	32	0
138	N2	1	32	0
138	N2	1	32	0
139	N2	1	32	0
139	N2	1	32	0
140	N2	1	32	0
140	N2	1	32	0
141	N2	1	32	0
141	N2	1	32	0
142	N2	1	32	0
142	N2	1	32	0
143	N2	1	32	0
143	N2	1	32	0
144	N2	1	32	0
144	N2	1	32	0
145	N2	1	32	0
145	N2	1	32	0
146	N2	1	32	0
146	N2	1	32	0
147	N2	1	32	0
147	N2	1	32	0
148	N2	1	32	0
148	N2	1	32	0
149	N2	1	32	0
149	N2	1	32	0
150	N2	1	32	0
150	N2	1	32	0
151	N2	1	32	0
151	N2	1	32	0
152	N2	1	32	0
152	N2	1	32	0
153	N2	1	32	0
153	N2	1	32	0
154	N2	1	32	0
154	N2	1	32	0
155	N2	1	32	0
155	N2	1	32	0
156	N2	1	32	0
156	N2	1	32	0
157	N2	1	32	0
157	N2	1	32	0
158	N2	1	32	0
158	N2	1	32	0
159	N2	1	32	0
159	N2	1	32	0
160	N2	1	32	0
160	N2	1	32	0
161	N2	1	35	0
161	N2	1	35	0
162	N2	1	35	0
162	N2	1	35	0
163	N2	1	35	0
163	N2	1	35	0
164	N2	1	35	0
164	N2	1	35	0
165	N2	1	35	0
165	N2	1	35	0
166	N2	1	37	0
166	N2	1	37	0
167	N2	1	37	0
167	N2	1	37	0
168	N2	1	37	0
168	N2	1	37	0
169	N2	1	18	1
169	N2	1	18	1
170	N2	1	14	2
170	N2	1	14	2
171	N2	1	14	2
171	N2	1	14	2
172	N2	1	14	2
172	N2	1	14	2
173	N2	1	14	2
173	N2	1	14	2
174	N2	1	16	2
174	N2	1	16	2
175	N2	1	16	2
175	N2	1	16	2
176	N2	1	16	2
176	N2	1	16	2
177	N2	1	18	2
177	N2	1	18	2
178	N2	1	18	2
178	N2	1	18	2
179	N2	1	21	2
179	N2	1	21	2
180	N2	1	21	2
180	N2	1	21	2
181	N2	1	21	2
181	N2	1	21	2
182	N2	1	21	2
182	N2	1	21	2
183	N2	1	21	2
183	N2	1	21	2
184	N2	1	21	2
184	N2	1	21	2
185	N2	1	23	2
185	N2	1	23	2
186	N2	1	23	2
186	N2	1	23	2
187	N2	1	23	2
187	N2	1	23	2
188	N2	1	23	2
188	N2	1	23	2
189	N2	1	23	2
189	N2	1	23	2
190	N2	1	23	2
190	N2	1	23	2
191	N2	1	25	2
191	N2	1	25	2
192	N2	1	25	2
192	N2	1	25	2
193	N2	1	25	2
193	N2	1	25	2
194	N2	1	25	2
194	N2	1	25	2
195	N2.Hypoxia	1	16	0
195	N2.Hypoxia	1	16	0
196	N2.Hypoxia	1	18	0
196	N2.Hypoxia	1	18	0
197	N2.Hypoxia	1	18	0
197	N2.Hypoxia	1	18	0
198	N2.Hypoxia	1	18	0
198	N2.Hypoxia	1	18	0
199	N2.Hypoxia	1	18	0
199	N2.Hypoxia	1	18	0
200	N2.Hypoxia	1	18	0
200	N2.Hypoxia	1	18	0
201	N2.Hypoxia	1	22	0
201	N2.Hypoxia	1	22	0
202	N2.Hypoxia	1	22	0
202	N2.Hypoxia	1	22	0
203	N2.Hypoxia	1	22	0
203	N2.Hypoxia	1	22	0
204	N2.Hypoxia	1	22	0
204	N2.Hypoxia	1	22	0
205	N2.Hypoxia	1	22	0
205	N2.Hypoxia	1	22	0
206	N2.Hypoxia	1	22	0
206	N2.Hypoxia	1	22	0
207	N2.Hypoxia	1	25	0
207	N2.Hypoxia	1	25	0
208	N2.Hypoxia	1	25	0
208	N2.Hypoxia	1	25	0
209	N2.Hypoxia	1	25	0
209	N2.Hypoxia	1	25	0
210	N2.Hypoxia	1	25	0
210	N2.Hypoxia	1	25	0
211	N2.Hypoxia	1	25	0
211	N2.Hypoxia	1	25	0
212	N2.Hypoxia	1	25	0
212	N2.Hypoxia	1	25	0
213	N2.Hypoxia	1	25	0
213	N2.Hypoxia	1	25	0
214	N2.Hypoxia	1	25	0
214	N2.Hypoxia	1	25	0
215	N2.Hypoxia	1	25	0
215	N2.Hypoxia	1	25	0
216	N2.Hypoxia	1	25	0
216	N2.Hypoxia	1	25	0
217	N2.Hypoxia	1	25	0
217	N2.Hypoxia	1	25	0
218	N2.Hypoxia	1	25	0
218	N2.Hypoxia	1	25	0
219	N2.Hypoxia	1	28	0
219	N2.Hypoxia	1	28	0
220	N2.Hypoxia	1	28	0
220	N2.Hypoxia	1	28	0
221	N2.Hypoxia	1	28	0
221	N2.Hypoxia	1	28	0
222	N2.Hypoxia	1	28	0
222	N2.Hypoxia	1	28	0
223	N2.Hypoxia	1	28	0
223	N2.Hypoxia	1	28	0
224	N2.Hypoxia	1	28	0
224	N2.Hypoxia	1	28	0
225	N2.Hypoxia	1	28	0
225	N2.Hypoxia	1	28	0
226	N2.Hypoxia	1	28	0
226	N2.Hypoxia	1	28	0
227	N2.Hypoxia	1	28	0
227	N2.Hypoxia	1	28	0
228	N2.Hypoxia	1	28	0
228	N2.Hypoxia	1	28	0
229	N2.Hypoxia	1	28	0
229	N2.Hypoxia	1	28	0
230	N2.Hypoxia	1	28	0
230	N2.Hypoxia	1	28	0
231	N2.Hypoxia	1	28	0
231	N2.Hypoxia	1	28	0
232	N2.Hypoxia	1	28	0
232	N2.Hypoxia	1	28	0
233	N2.Hypoxia	1	28	0
233	N2.Hypoxia	1	28	0
234	N2.Hypoxia	1	28	0
234	N2.Hypoxia	1	28	0
235	N2.Hypoxia	1	28	0
235	N2.Hypoxia	1	28	0
236	N2.Hypoxia	1	28	0
236	N2.Hypoxia	1	28	0
237	N2.Hypoxia	1	30	0
237	N2.Hypoxia	1	30	0
238	N2.Hypoxia	1	30	0
238	N2.Hypoxia	1	30	0
239	N2.Hypoxia	1	30	0
239	N2.Hypoxia	1	30	0
240	N2.Hypoxia	1	30	0
240	N2.Hypoxia	1	30	0
241	N2.Hypoxia	1	30	0
241	N2.Hypoxia	1	30	0
242	N2.Hypoxia	1	30	0
242	N2.Hypoxia	1	30	0
243	N2.Hypoxia	1	30	0
243	N2.Hypoxia	1	30	0
244	N2.Hypoxia	1	30	0
244	N2.Hypoxia	1	30	0
245	N2.Hypoxia	1	30	0
245	N2.Hypoxia	1	30	0
246	N2.Hypoxia	1	30	0
246	N2.Hypoxia	1	30	0
247	N2.Hypoxia	1	30	0
247	N2.Hypoxia	1	30	0
248	N2.Hypoxia	1	30	0
248	N2.Hypoxia	1	30	0
249	N2.Hypoxia	1	30	0
249	N2.Hypoxia	1	30	0
250	N2.Hypoxia	1	30	0
250	N2.Hypoxia	1	30	0
251	N2.Hypoxia	1	30	0
251	N2.Hypoxia	1	30	0
252	N2.Hypoxia	1	30	0
252	N2.Hypoxia	1	30	0
253	N2.Hypoxia	1	30	0
253	N2.Hypoxia	1	30	0
254	N2.Hypoxia	1	30	0
254	N2.Hypoxia	1	30	0
255	N2.Hypoxia	1	30	0
255	N2.Hypoxia	1	30	0
256	N2.Hypoxia	1	30	0
256	N2.Hypoxia	1	30	0
257	N2.Hypoxia	1	30	0
257	N2.Hypoxia	1	30	0
258	N2.Hypoxia	1	32	0
258	N2.Hypoxia	1	32	0
259	N2.Hypoxia	1	32	0
259	N2.Hypoxia	1	32	0
260	N2.Hypoxia	1	32	0
260	N2.Hypoxia	1	32	0
261	N2.Hypoxia	1	32	0
261	N2.Hypoxia	1	32	0
262	N2.Hypoxia	1	32	0
262	N2.Hypoxia	1	32	0
263	N2.Hypoxia	1	32	0
263	N2.Hypoxia	1	32	0
264	N2.Hypoxia	1	32	0
264	N2.Hypoxia	1	32	0
265	N2.Hypoxia	1	32	0
265	N2.Hypoxia	1	32	0
266	N2.Hypoxia	1	32	0
266	N2.Hypoxia	1	32	0
267	N2.Hypoxia	1	32	0
267	N2.Hypoxia	1	32	0
268	N2.Hypoxia	1	32	0
268	N2.Hypoxia	1	32	0
269	N2.Hypoxia	1	32	0
269	N2.Hypoxia	1	32	0
270	N2.Hypoxia	1	32	0
270	N2.Hypoxia	1	32	0
271	N2.Hypoxia	1	35	0
271	N2.Hypoxia	1	35	0
272	N2.Hypoxia	1	35	0
272	N2.Hypoxia	1	35	0
273	N2.Hypoxia	1	35	0
273	N2.Hypoxia	1	35	0
274	N2.Hypoxia	1	35	0
274	N2.Hypoxia	1	35	0
275	N2.Hypoxia	1	35	0
275	N2.Hypoxia	1	35	0
276	N2.Hypoxia	1	35	0
276	N2.Hypoxia	1	35	0
277	N2.Hypoxia	1	35	0
277	N2.Hypoxia	1	35	0
278	N2.Hypoxia	1	35	0
278	N2.Hypoxia	1	35	0
279	N2.Hypoxia	1	35	0
279	N2.Hypoxia	1	35	0
280	N2.Hypoxia	1	35	0
280	N2.Hypoxia	1	35	0
281	N2.Hypoxia	2	35	0
281	N2.Hypoxia	2	35	0
282	N2.Hypoxia	2	35	0
282	N2.Hypoxia	2	35	0
283	N2.Hypoxia	2	35	0
283	N2.Hypoxia	2	35	0
284	N2.Hypoxia	2	35	0
284	N2.Hypoxia	2	35	0
285	N2.Hypoxia	2	35	0
285	N2.Hypoxia	2	35	0
286	N2.Hypoxia	2	35	0
286	N2.Hypoxia	2	35	0
287	N2.Hypoxia	2	35	0
287	N2.Hypoxia	2	35	0
288	N2.Hypoxia	2	35	0
288	N2.Hypoxia	2	35	0
289	N2.Hypoxia	2	35	0
289	N2.Hypoxia	2	35	0
290	N2.Hypoxia	2	35	0
290	N2.Hypoxia	2	35	0
291	N2.Hypoxia	2	35	0
291	N2.Hypoxia	2	35	0
292	N2.Hypoxia	2	35	0
292	N2.Hypoxia	2	35	0
293	N2.Hypoxia	2	37	0
293	N2.Hypoxia	2	37	0
294	N2.Hypoxia	2	37	0
294	N2.Hypoxia	2	37	0
295	N2.Hypoxia	2	37	0
295	N2.Hypoxia	2	37	0
296	N2.Hypoxia	2	37	0
296	N2.Hypoxia	2	37	0
297	N2.Hypoxia	2	37	0
297	N2.Hypoxia	2	37	0
298	N2.Hypoxia	2	37	0
298	N2.Hypoxia	2	37	0
299	N2.Hypoxia	2	37	0
299	N2.Hypoxia	2	37	0
300	N2.Hypoxia	2	37	0
300	N2.Hypoxia	2	37	0
301	N2.Hypoxia	2	37	0
301	N2.Hypoxia	2	37	0
302	N2.Hypoxia	2	37	0
302	N2.Hypoxia	2	37	0
303	N2.Hypoxia	2	37	0
303	N2.Hypoxia	2	37	0
304	N2.Hypoxia	2	37	0
304	N2.Hypoxia	2	37	0
305	N2.Hypoxia	2	37	0
305	N2.Hypoxia	2	37	0
306	N2.Hypoxia	2	37	0
306	N2.Hypoxia	2	37	0
307	N2.Hypoxia	2	37	0
307	N2.Hypoxia	2	37	0
308	N2.Hypoxia	2	37	0
308	N2.Hypoxia	2	37	0
309	N2.Hypoxia	2	37	0
309	N2.Hypoxia	2	37	0
310	N2.Hypoxia	2	37	0
310	N2.Hypoxia	2	37	0
311	N2.Hypoxia	2	37	0
311	N2.Hypoxia	2	37	0
312	N2.Hypoxia	2	39	0
312	N2.Hypoxia	2	39	0
313	N2.Hypoxia	2	39	0
313	N2.Hypoxia	2	39	0
314	N2.Hypoxia	2	39	0
314	N2.Hypoxia	2	39	0
315	N2.Hypoxia	2	39	0
315	N2.Hypoxia	2	39	0
316	N2.Hypoxia	2	39	0
316	N2.Hypoxia	2	39	0
317	N2.Hypoxia	2	39	0
317	N2.Hypoxia	2	39	0
318	N2.Hypoxia	2	39	0
318	N2.Hypoxia	2	39	0
319	N2.Hypoxia	2	39	0
319	N2.Hypoxia	2	39	0
320	N2.Hypoxia	2	39	0
320	N2.Hypoxia	2	39	0
321	N2.Hypoxia	2	42	0
321	N2.Hypoxia	2	42	0
322	N2.Hypoxia	2	42	0
322	N2.Hypoxia	2	42	0
323	N2.Hypoxia	2	42	0
323	N2.Hypoxia	2	42	0
324	N2.Hypoxia	2	42	0
324	N2.Hypoxia	2	42	0
325	N2.Hypoxia	2	44	0
325	N2.Hypoxia	2	44	0
326	egl-9	1	21	0
326	egl-9	1	21	0
327	egl-9	1	21	0
327	egl-9	1	21	0
328	egl-9	1	23	0
328	egl-9	1	23	0
329	egl-9	1	23	0
329	egl-9	1	23	0
330	egl-9	1	23	0
330	egl-9	1	23	0
331	egl-9	1	23	0
331	egl-9	1	23	0
332	egl-9	1	23	0
332	egl-9	1	23	0
333	egl-9	1	23	0
333	egl-9	1	23	0
334	egl-9	1	23	0
334	egl-9	1	23	0
335	egl-9	1	23	0
335	egl-9	1	23	0
336	egl-9	1	25	0
336	egl-9	1	25	0
337	egl-9	1	25	0
337	egl-9	1	25	0
338	egl-9	1	25	0
338	egl-9	1	25	0
339	egl-9	1	25	0
339	egl-9	1	25	0
340	egl-9	1	25	0
340	egl-9	1	25	0
341	egl-9	1	25	0
341	egl-9	1	25	0
342	egl-9	1	25	0
342	egl-9	1	25	0
343	egl-9	1	25	0
343	egl-9	1	25	0
344	egl-9	1	25	0
344	egl-9	1	25	0
345	egl-9	1	28	0
345	egl-9	1	28	0
346	egl-9	1	28	0
346	egl-9	1	28	0
347	egl-9	1	28	0
347	egl-9	1	28	0
348	egl-9	1	28	0
348	egl-9	1	28	0
349	egl-9	1	28	0
349	egl-9	1	28	0
350	egl-9	1	28	0
350	egl-9	1	28	0
351	egl-9	1	28	0
351	egl-9	1	28	0
352	egl-9	1	28	0
352	egl-9	1	28	0
353	egl-9	1	28	0
353	egl-9	1	28	0
354	egl-9	1	28	0
354	egl-9	1	28	0
355	egl-9	1	28	0
355	egl-9	1	28	0
356	egl-9	1	28	0
356	egl-9	1	28	0
357	egl-9	1	30	0
357	egl-9	1	30	0
358	egl-9	1	30	0
358	egl-9	1	30	0
359	egl-9	1	30	0
359	egl-9	1	30	0
360	egl-9	1	30	0
360	egl-9	1	30	0
361	egl-9	1	30	0
361	egl-9	1	30	0
362	egl-9	1	30	0
362	egl-9	1	30	0
363	egl-9	1	30	0
363	egl-9	1	30	0
364	egl-9	1	30	0
364	egl-9	1	30	0
365	egl-9	1	30	0
365	egl-9	1	30	0
366	egl-9	1	32	0
366	egl-9	1	32	0
367	egl-9	1	32	0
367	egl-9	1	32	0
368	egl-9	1	32	0
368	egl-9	1	32	0
369	egl-9	1	32	0
369	egl-9	1	32	0
370	egl-9	1	32	0
370	egl-9	1	32	0
371	egl-9	1	32	0
371	egl-9	1	32	0
372	egl-9	1	32	0
372	egl-9	1	32	0
373	egl-9	1	32	0
373	egl-9	1	32	0
374	egl-9	1	32	0
374	egl-9	1	32	0
375	egl-9	1	32	0
375	egl-9	1	32	0
376	egl-9	1	32	0
376	egl-9	1	32	0
377	egl-9	1	32	0
377	egl-9	1	32	0
378	egl-9	1	32	0
378	egl-9	1	32	0
379	egl-9	1	35	0
379	egl-9	1	35	0
380	egl-9	1	35	0
380	egl-9	1	35	0
381	egl-9	1	35	0
381	egl-9	1	35	0
382	egl-9	1	35	0
382	egl-9	1	35	0
383	egl-9	1	35	0
383	egl-9	1	35	0
384	egl-9	1	35	0
384	egl-9	1	35	0
385	egl-9	1	35	0
385	egl-9	1	35	0
386	egl-9	1	35	0
386	egl-9	1	35	0
387	egl-9	1	35	0
387	egl-9	1	35	0
388	egl-9	1	35	0
388	egl-9	1	35	0
389	egl-9	1	37	0
389	egl-9	1	37	0
390	egl-9	1	37	0
390	egl-9	1	37	0
391	egl-9	1	37	0
391	egl-9	1	37	0
392	egl-9	1	37	0
392	egl-9	1	37	0
393	egl-9	1	37	0
393	egl-9	1	37	0
394	egl-9	1	37	0
394	egl-9	1	37	0
395	egl-9	1	18	1
395	egl-9	1	18	1
396	egl-9	2	14	0
396	egl-9	2	14	0
397	egl-9	2	21	0
397	egl-9	2	21	0
398	egl-9	2	21	0
398	egl-9	2	21	0
399	egl-9	2	23	0
399	egl-9	2	23	0
400	egl-9	2	23	0
400	egl-9	2	23	0
401	egl-9	2	23	0
401	egl-9	2	23	0
402	egl-9	2	23	0
402	egl-9	2	23	0
403	egl-9	2	25	0
403	egl-9	2	25	0
404	egl-9	2	25	0
404	egl-9	2	25	0
405	egl-9	2	25	0
405	egl-9	2	25	0
406	egl-9	2	25	0
406	egl-9	2	25	0
407	egl-9	2	28	0
407	egl-9	2	28	0
408	egl-9	2	28	0
408	egl-9	2	28	0
409	egl-9	2	28	0
409	egl-9	2	28	0
410	egl-9	2	28	0
410	egl-9	2	28	0
411	egl-9	2	28	0
411	egl-9	2	28	0
412	egl-9	2	28	0
412	egl-9	2	28	0
413	egl-9	2	28	0
413	egl-9	2	28	0
414	egl-9	2	28	0
414	egl-9	2	28	0
415	egl-9	2	28	0
415	egl-9	2	28	0
416	egl-9	2	28	0
416	egl-9	2	28	0
417	egl-9	2	28	0
417	egl-9	2	28	0
418	egl-9	2	30	0
418	egl-9	2	30	0
419	egl-9	2	30	0
419	egl-9	2	30	0
420	egl-9	2	30	0
420	egl-9	2	30	0
421	egl-9	2	30	0
421	egl-9	2	30	0
422	egl-9	2	30	0
422	egl-9	2	30	0
423	egl-9	2	30	0
423	egl-9	2	30	0
424	egl-9	2	30	0
424	egl-9	2	30	0
425	egl-9	2	30	0
425	egl-9	2	30	0
426	egl-9	2	30	0
426	egl-9	2	30	0
427	egl-9	2	30	0
427	egl-9	2	30	0
428	egl-9	2	30	0
428	egl-9	2	30	0
429	egl-9	2	30	0
429	egl-9	2	30	0
430	egl-9	2	30	0
430	egl-9	2	30	0
431	egl-9	2	30	0
431	egl-9	2	30	0
432	egl-9	2	30	0
432	egl-9	2	30	0
433	egl-9	2	30	0
433	egl-9	2	30	0
434	egl-9	2	30	0
434	egl-9	2	30	0
435	egl-9	2	30	0
435	egl-9	2	30	0
436	egl-9	2	30	0
436	egl-9	2	30	0
437	egl-9	2	30	0
437	egl-9	2	30	0
438	egl-9	2	30	0
438	egl-9	2	30	0
439	egl-9	2	30	0
439	egl-9	2	30	0
440	egl-9	2	30	0
440	egl-9	2	30	0
441	egl-9	2	30	0
441	egl-9	2	30	0
442	egl-9	2	30	0
442	egl-9	2	30	0
443	egl-9	2	30	0
443	egl-9	2	30	0
444	egl-9	2	30	0
444	egl-9	2	30	0
445	egl-9	2	30	0
445	egl-9	2	30	0
446	egl-9	2	32	0
446	egl-9	2	32	0
447	egl-9	2	32	0
447	egl-9	2	32	0
448	egl-9	2	32	0
448	egl-9	2	32	0
449	egl-9	2	32	0
449	egl-9	2	32	0
450	egl-9	2	32	0
450	egl-9	2	32	0
451	egl-9	2	32	0
451	egl-9	2	32	0
452	egl-9	2	32	0
452	egl-9	2	32	0
453	egl-9	2	32	0
453	egl-9	2	32	0
454	egl-9	2	32	0
454	egl-9	2	32	0
455	egl-9	2	32	0
455	egl-9	2	32	0
456	egl-9	2	32	0
456	egl-9	2	32	0
457	egl-9	2	32	0
457	egl-9	2	32	0
458	egl-9	2	32	0
458	egl-9	2	32	0
459	egl-9	2	32	0
459	egl-9	2	32	0
460	egl-9	2	32	0
460	egl-9	2	32	0
461	egl-9	2	32	0
461	egl-9	2	32	0
462	egl-9	2	32	0
462	egl-9	2	32	0
463	egl-9	2	32	0
463	egl-9	2	32	0
464	egl-9	2	32	0
464	egl-9	2	32	0
465	egl-9	2	32	0
465	egl-9	2	32	0
466	egl-9	2	32	0
466	egl-9	2	32	0
467	egl-9	2	32	0
467	egl-9	2	32	0
468	egl-9	2	32	0
468	egl-9	2	32	0
469	egl-9	2	32	0
469	egl-9	2	32	0
470	egl-9	2	35	0
470	egl-9	2	35	0
471	egl-9	2	35	0
471	egl-9	2	35	0
472	egl-9	2	35	0
472	egl-9	2	35	0
473	egl-9	2	35	0
473	egl-9	2	35	0
474	egl-9	2	35	0
474	egl-9	2	35	0
475	egl-9	2	35	0
475	egl-9	2	35	0
476	egl-9	2	35	0
476	egl-9	2	35	0
477	egl-9	2	35	0
477	egl-9	2	35	0
478	egl-9	2	35	0
478	egl-9	2	35	0
479	egl-9	2	35	0
479	egl-9	2	35	0
480	egl-9	2	35	0
480	egl-9	2	35	0
481	egl-9	2	35	0
481	egl-9	2	35	0
482	egl-9	2	35	0
482	egl-9	2	35	0
483	egl-9	2	37	0
483	egl-9	2	37	0
484	egl-9	2	37	0
484	egl-9	2	37	0
485	egl-9	2	37	0
485	egl-9	2	37	0
486	egl-9	2	37	0
486	egl-9	2	37	0
487	egl-9	2	14	2
487	egl-9	2	14	2
488	egl-9	3	14	0
488	egl-9	3	14	0
489	egl-9	3	14	0
489	egl-9	3	14	0
490	egl-9	3	18	0
490	egl-9	3	18	0
491	egl-9	3	18	0
491	egl-9	3	18	0
492	egl-9	3	21	0
492	egl-9	3	21	0
493	egl-9	3	21	0
493	egl-9	3	21	0
494	egl-9	3	23	0
494	egl-9	3	23	0
495	egl-9	3	23	0
495	egl-9	3	23	0
496	egl-9	3	25	0
496	egl-9	3	25	0
497	egl-9	3	25	0
497	egl-9	3	25	0
498	egl-9	3	25	0
498	egl-9	3	25	0
499	egl-9	3	28	0
499	egl-9	3	28	0
500	egl-9	3	28	0
500	egl-9	3	28	0
501	egl-9	3	28	0
501	egl-9	3	28	0
502	egl-9	3	28	0
502	egl-9	3	28	0
503	egl-9	3	28	0
503	egl-9	3	28	0
504	egl-9	3	28	0
504	egl-9	3	28	0
505	egl-9	3	28	0
505	egl-9	3	28	0
506	egl-9	3	28	0
506	egl-9	3	28	0
507	egl-9	3	28	0
507	egl-9	3	28	0
508	egl-9	3	30	0
508	egl-9	3	30	0
509	egl-9	3	30	0
509	egl-9	3	30	0
510	egl-9	3	30	0
510	egl-9	3	30	0
511	egl-9	3	30	0
511	egl-9	3	30	0
512	egl-9	3	30	0
512	egl-9	3	30	0
513	egl-9	3	30	0
513	egl-9	3	30	0
514	egl-9	3	30	0
514	egl-9	3	30	0
515	egl-9	3	30	0
515	egl-9	3	30	0
516	egl-9	3	30	0
