strain	replicate	age.at.death	rupture	
121	N2	2	26	0
122	N2	2	26	0
122	N2	2	26	0
123	N2	2	26	0
123	N2	2	26	0
124	N2	2	26	0
124	N2	2	26	0
125	N2	2	26	0
125	N2	2	26	0
126	N2	2	26	0
126	N2	2	26	0
127	N2	2	26	0
127	N2	2	26	0
128	N2	2	26	0
128	N2	2	26	0
129	N2	2	26	0
129	N2	2	26	0
130	N2	2	26	0
130	N2	2	26	0
131	N2	2	26	0
131	N2	2	26	0
132	N2	2	26	0
132	N2	2	26	0
133	N2	2	26	0
133	N2	2	26	0
134	N2	2	26	0
134	N2	2	26	0
135	N2	2	26	0
135	N2	2	26	0
136	N2	2	26	0
136	N2	2	26	0
137	N2	2	29	0
137	N2	2	29	0
138	N2	2	29	0
138	N2	2	29	0
139	N2	2	29	0
139	N2	2	29	0
140	N2	2	29	0
140	N2	2	29	0
141	N2	2	29	0
141	N2	2	29	0
142	N2	2	29	0
142	N2	2	29	0
143	N2	2	29	0
143	N2	2	29	0
144	N2	2	29	0
144	N2	2	29	0
145	N2	2	29	0
145	N2	2	29	0
146	N2	2	31	0
146	N2	2	31	0
147	N2	2	31	0
147	N2	2	31	0
148	N2	2	31	0
148	N2	2	31	0
149	N2	2	31	0
149	N2	2	31	0
150	N2	2	31	0
150	N2	2	31	0
151	vhl-1	1	14	0
151	vhl-1	1	14	0
152	vhl-1	1	16	0
152	vhl-1	1	16	0
153	vhl-1	1	16	0
153	vhl-1	1	16	0
154	vhl-1	1	16	0
154	vhl-1	1	16	0
155	vhl-1	1	16	0
155	vhl-1	1	16	0
156	vhl-1	1	16	0
156	vhl-1	1	16	0
157	vhl-1	1	16	0
157	vhl-1	1	16	0
158	vhl-1	1	19	0
158	vhl-1	1	19	0
159	vhl-1	1	19	0
159	vhl-1	1	19	0
160	vhl-1	1	19	0
160	vhl-1	1	19	0
161	vhl-1	1	19	0
161	vhl-1	1	19	0
162	vhl-1	1	19	0
162	vhl-1	1	19	0
163	vhl-1	1	19	0
163	vhl-1	1	19	0
164	vhl-1	1	19	0
164	vhl-1	1	19	0
165	vhl-1	1	19	0
165	vhl-1	1	19	0
166	vhl-1	1	19	0
166	vhl-1	1	19	0
167	vhl-1	1	19	0
167	vhl-1	1	19	0
168	vhl-1	1	21	0
168	vhl-1	1	21	0
169	vhl-1	1	21	0
169	vhl-1	1	21	0
170	vhl-1	1	21	0
170	vhl-1	1	21	0
171	vhl-1	1	21	0
171	vhl-1	1	21	0
172	vhl-1	1	21	0
172	vhl-1	1	21	0
173	vhl-1	1	21	0
173	vhl-1	1	21	0
174	vhl-1	1	21	0
174	vhl-1	1	21	0
175	vhl-1	1	21	0
175	vhl-1	1	21	0
176	vhl-1	1	21	0
176	vhl-1	1	21	0
177	vhl-1	1	23	0
177	vhl-1	1	23	0
178	vhl-1	1	23	0
178	vhl-1	1	23	0
179	vhl-1	1	23	0
179	vhl-1	1	23	0
180	vhl-1	1	23	0
180	vhl-1	1	23	0
181	vhl-1	1	23	0
181	vhl-1	1	23	0
182	vhl-1	1	23	0
182	vhl-1	1	23	0
183	vhl-1	1	23	0
183	vhl-1	1	23	0
184	vhl-1	1	23	0
184	vhl-1	1	23	0
185	vhl-1	1	23	0
185	vhl-1	1	23	0
186	vhl-1	1	23	0
186	vhl-1	1	23	0
187	vhl-1	1	23	0
187	vhl-1	1	23	0
188	vhl-1	1	23	0
188	vhl-1	1	23	0
189	vhl-1	1	23	0
189	vhl-1	1	23	0
190	vhl-1	1	23	0
190	vhl-1	1	23	0
191	vhl-1	1	23	0
191	vhl-1	1	23	0
192	vhl-1	1	23	0
192	vhl-1	1	23	0
193	vhl-1	1	26	0
193	vhl-1	1	26	0
194	vhl-1	1	26	0
194	vhl-1	1	26	0
195	vhl-1	1	26	0
195	vhl-1	1	26	0
196	vhl-1	1	26	0
196	vhl-1	1	26	0
197	vhl-1	1	26	0
197	vhl-1	1	26	0
198	vhl-1	1	26	0
198	vhl-1	1	26	0
199	vhl-1	1	26	0
199	vhl-1	1	26	0
200	vhl-1	1	26	0
200	vhl-1	1	26	0
201	vhl-1	1	29	0
201	vhl-1	1	29	0
202	vhl-1	1	29	0
202	vhl-1	1	29	0
203	vhl-1	1	29	0
203	vhl-1	1	29	0
204	vhl-1	1	31	0
204	vhl-1	1	31	0
205	vhl-1	1	31	0
205	vhl-1	1	31	0
206	vhl-1	1	31	0
206	vhl-1	1	31	0
207	vhl-1	1	31	0
207	vhl-1	1	31	0
208	vhl-1	1	31	0
208	vhl-1	1	31	0
209	vhl-1	1	31	0
209	vhl-1	1	31	0
210	vhl-1	1	34	0
210	vhl-1	1	34	0
211	vhl-1	1	34	0
211	vhl-1	1	34	0
212	vhl-1	1	34	0
212	vhl-1	1	34	0
213	vhl-1	1	36	0
213	vhl-1	1	36	0
214	vhl-1	1	36	0
214	vhl-1	1	36	0
215	vhl-1	1	38	0
215	vhl-1	1	38	0
216	vhl-1	2	16	0
216	vhl-1	2	16	0
217	vhl-1	2	16	0
217	vhl-1	2	16	0
218	vhl-1	2	19	0
218	vhl-1	2	19	0
219	vhl-1	2	19	0
219	vhl-1	2	19	0
220	vhl-1	2	19	0
220	vhl-1	2	19	0
221	vhl-1	2	19	0
221	vhl-1	2	19	0
222	vhl-1	2	19	0
222	vhl-1	2	19	0
223	vhl-1	2	19	0
223	vhl-1	2	19	0
224	vhl-1	2	19	0
224	vhl-1	2	19	0
225	vhl-1	2	21	0
225	vhl-1	2	21	0
226	vhl-1	2	21	0
226	vhl-1	2	21	0
227	vhl-1	2	21	0
227	vhl-1	2	21	0
228	vhl-1	2	21	0
228	vhl-1	2	21	0
229	vhl-1	2	21	0
229	vhl-1	2	21	0
230	vhl-1	2	21	0
230	vhl-1	2	21	0
231	vhl-1	2	21	0
231	vhl-1	2	21	0
232	vhl-1	2	21	0
232	vhl-1	2	21	0
233	vhl-1	2	23	0
233	vhl-1	2	23	0
234	vhl-1	2	23	0
234	vhl-1	2	23	0
235	vhl-1	2	26	0
235	vhl-1	2	26	0
236	vhl-1	2	26	0
236	vhl-1	2	26	0
237	vhl-1	2	26	0
237	vhl-1	2	26	0
238	vhl-1	2	26	0
238	vhl-1	2	26	0
239	vhl-1	2	26	0
239	vhl-1	2	26	0
240	vhl-1	2	26	0
240	vhl-1	2	26	0
241	vhl-1	2	26	0
241	vhl-1	2	26	0
242	vhl-1	2	26	0
242	vhl-1	2	26	0
243	vhl-1	2	26	0
243	vhl-1	2	26	0
244	vhl-1	2	26	0
244	vhl-1	2	26	0
245	vhl-1	2	29	0
245	vhl-1	2	29	0
246	vhl-1	2	29	0
246	vhl-1	2	29	0
247	vhl-1	2	29	0
247	vhl-1	2	29	0
248	vhl-1	2	29	0
248	vhl-1	2	29	0
249	vhl-1	2	31	0
249	vhl-1	2	31	0
250	vhl-1	2	31	0
250	vhl-1	2	31	0
251	vhl-1	2	31	0
251	vhl-1	2	31	0
252	vhl-1	2	31	0
252	vhl-1	2	31	0
253	vhl-1	2	31	0
253	vhl-1	2	31	0
254	vhl-1	2	31	0
254	vhl-1	2	31	0
255	vhl-1	2	34	0
255	vhl-1	2	34	0
256	vhl-1	2	34	0
256	vhl-1	2	34	0
257	vhl-1	2	36	0
257	vhl-1	2	36	0
258	vhl-1	2	38	0
258	vhl-1	2	38	0
259	vhl-1	2	43	0
259	vhl-1	2	43	0
260	vhl-1	2	45	0
260	vhl-1	2	45	0
