strain	replicate	age.at.death	rupture	
55	N2	2	29	0
55	N2	2	29	0
56	N2	2	29	0
56	N2	2	29	0
57	N2	2	29	0
57	N2	2	29	0
58	N2	2	29	0
58	N2	2	29	0
59	N2	2	14	2
59	N2	2	14	2
60	N2	2	14	2
60	N2	2	14	2
61	N2	2	14	2
61	N2	2	14	2
62	N2	2	14	2
62	N2	2	14	2
63	N2	2	14	2
63	N2	2	14	2
64	N2	2	14	2
64	N2	2	14	2
65	N2	2	16	2
65	N2	2	16	2
66	N2	2	16	2
66	N2	2	16	2
67	N2	2	16	2
67	N2	2	16	2
68	N2	2	18	2
68	N2	2	18	2
69	N2	2	18	2
69	N2	2	18	2
70	N2	2	23	2
70	N2	2	23	2
71	hif-1	1	16	0
71	hif-1	1	16	0
72	hif-1	1	16	0
72	hif-1	1	16	0
73	hif-1	1	16	0
73	hif-1	1	16	0
74	hif-1	1	18	0
74	hif-1	1	18	0
75	hif-1	1	18	0
75	hif-1	1	18	0
76	hif-1	1	18	0
76	hif-1	1	18	0
77	hif-1	1	18	0
77	hif-1	1	18	0
78	hif-1	1	21	0
78	hif-1	1	21	0
79	hif-1	1	21	0
79	hif-1	1	21	0
80	hif-1	1	21	0
80	hif-1	1	21	0
81	hif-1	1	23	0
81	hif-1	1	23	0
82	hif-1	1	23	0
82	hif-1	1	23	0
83	hif-1	1	23	0
83	hif-1	1	23	0
84	hif-1	1	23	0
84	hif-1	1	23	0
85	hif-1	1	23	0
85	hif-1	1	23	0
86	hif-1	1	23	0
86	hif-1	1	23	0
87	hif-1	1	23	0
87	hif-1	1	23	0
88	hif-1	1	29	0
88	hif-1	1	29	0
89	hif-1	1	35	0
89	hif-1	1	35	0
90	hif-1	1	37	0
90	hif-1	1	37	0
91	hif-1	1	14	2
91	hif-1	1	14	2
92	hif-1	1	14	2
92	hif-1	1	14	2
93	hif-1	1	14	2
93	hif-1	1	14	2
94	hif-1	1	14	2
94	hif-1	1	14	2
95	hif-1	1	14	2
95	hif-1	1	14	2
96	hif-1	1	14	2
96	hif-1	1	14	2
97	hif-1	1	14	2
97	hif-1	1	14	2
98	hif-1	1	14	2
98	hif-1	1	14	2
99	hif-1	1	14	2
99	hif-1	1	14	2
100	hif-1	1	14	2
100	hif-1	1	14	2
101	hif-1	1	14	2
101	hif-1	1	14	2
102	hif-1	1	14	2
102	hif-1	1	14	2
103	hif-1	1	14	2
103	hif-1	1	14	2
104	hif-1	1	14	2
104	hif-1	1	14	2
105	hif-1	1	14	2
105	hif-1	1	14	2
106	hif-1	1	14	2
106	hif-1	1	14	2
107	hif-1	1	14	2
107	hif-1	1	14	2
108	hif-1	1	14	2
108	hif-1	1	14	2
109	hif-1	1	16	2
109	hif-1	1	16	2
110	hif-1	1	16	2
110	hif-1	1	16	2
111	hif-1	1	16	2
111	hif-1	1	16	2
112	hif-1	1	16	2
112	hif-1	1	16	2
113	hif-1	1	16	2
113	hif-1	1	16	2
114	hif-1	2	18	0
114	hif-1	2	18	0
115	hif-1	2	18	0
115	hif-1	2	18	0
116	hif-1	2	18	0
116	hif-1	2	18	0
117	hif-1	2	18	0
117	hif-1	2	18	0
118	hif-1	2	21	0
118	hif-1	2	21	0
119	hif-1	2	21	0
119	hif-1	2	21	0
120	hif-1	2	21	0
120	hif-1	2	21	0
121	hif-1	2	23	0
121	hif-1	2	23	0
122	hif-1	2	23	0
122	hif-1	2	23	0
123	hif-1	2	23	0
123	hif-1	2	23	0
124	hif-1	2	23	0
124	hif-1	2	23	0
125	hif-1	2	26	0
125	hif-1	2	26	0
126	hif-1	2	26	0
126	hif-1	2	26	0
127	hif-1	2	26	0
127	hif-1	2	26	0
128	hif-1	2	26	0
128	hif-1	2	26	0
129	hif-1	2	26	0
129	hif-1	2	26	0
130	hif-1	2	26	0
130	hif-1	2	26	0
131	hif-1	2	26	0
131	hif-1	2	26	0
132	hif-1	2	26	0
132	hif-1	2	26	0
133	hif-1	2	26	0
133	hif-1	2	26	0
134	hif-1	2	29	0
134	hif-1	2	29	0
135	hif-1	2	29	0
135	hif-1	2	29	0
136	hif-1	2	29	0
136	hif-1	2	29	0
137	hif-1	2	29	0
137	hif-1	2	29	0
138	hif-1	2	29	0
138	hif-1	2	29	0
139	hif-1	2	31	0
139	hif-1	2	31	0
140	hif-1	2	31	0
140	hif-1	2	31	0
141	hif-1	2	31	0
141	hif-1	2	31	0
142	hif-1	2	31	0
142	hif-1	2	31	0
143	hif-1	2	33	0
143	hif-1	2	33	0
144	hif-1	2	33	0
144	hif-1	2	33	0
145	hif-1	2	33	0
145	hif-1	2	33	0
146	hif-1	2	35	0
146	hif-1	2	35	0
147	hif-1	2	12	2
147	hif-1	2	12	2
148	hif-1	2	12	2
148	hif-1	2	12	2
149	hif-1	2	14	2
149	hif-1	2	14	2
150	hif-1	2	14	2
150	hif-1	2	14	2
151	hif-1	2	14	2
151	hif-1	2	14	2
152	hif-1	2	14	2
152	hif-1	2	14	2
153	hif-1	2	14	2
153	hif-1	2	14	2
154	hif-1	2	14	2
154	hif-1	2	14	2
155	hif-1	2	14	2
155	hif-1	2	14	2
156	hif-1	2	14	2
156	hif-1	2	14	2
157	hif-1	2	14	2
157	hif-1	2	14	2
158	hif-1	2	14	2
158	hif-1	2	14	2
159	hif-1	2	16	2
159	hif-1	2	16	2
160	hif-1	2	16	2
160	hif-1	2	16	2
161	hif-1	2	16	2
161	hif-1	2	16	2
162	hif-1	2	16	2
162	hif-1	2	16	2
163	vhl-1	1	16	0
163	vhl-1	1	16	0
164	vhl-1	1	16	0
164	vhl-1	1	16	0
165	vhl-1	1	23	0
165	vhl-1	1	23	0
166	vhl-1	1	23	0
166	vhl-1	1	23	0
167	vhl-1	1	26	0
167	vhl-1	1	26	0
168	vhl-1	1	26	0
168	vhl-1	1	26	0
169	vhl-1	1	26	0
169	vhl-1	1	26	0
170	vhl-1	1	26	0
170	vhl-1	1	26	0
171	vhl-1	1	26	0
171	vhl-1	1	26	0
172	vhl-1	1	26	0
172	vhl-1	1	26	0
173	vhl-1	1	26	0
173	vhl-1	1	26	0
174	vhl-1	1	26	0
174	vhl-1	1	26	0
175	vhl-1	1	26	0
175	vhl-1	1	26	0
176	vhl-1	1	26	0
176	vhl-1	1	26	0
177	vhl-1	1	26	0
177	vhl-1	1	26	0
178	vhl-1	1	26	0
178	vhl-1	1	26	0
179	vhl-1	1	29	0
179	vhl-1	1	29	0
180	vhl-1	1	29	0
180	vhl-1	1	29	0
181	vhl-1	1	29	0
181	vhl-1	1	29	0
182	vhl-1	1	29	0
182	vhl-1	1	29	0
183	vhl-1	1	29	0
183	vhl-1	1	29	0
184	vhl-1	1	29	0
184	vhl-1	1	29	0
185	vhl-1	1	29	0
185	vhl-1	1	29	0
186	vhl-1	1	29	0
186	vhl-1	1	29	0
187	vhl-1	1	29	0
187	vhl-1	1	29	0
188	vhl-1	1	29	0
188	vhl-1	1	29	0
189	vhl-1	1	29	0
189	vhl-1	1	29	0
190	vhl-1	1	29	0
190	vhl-1	1	29	0
191	vhl-1	1	29	0
191	vhl-1	1	29	0
192	vhl-1	1	29	0
192	vhl-1	1	29	0
193	vhl-1	1	29	0
193	vhl-1	1	29	0
194	vhl-1	1	29	0
194	vhl-1	1	29	0
195	vhl-1	1	29	0
195	vhl-1	1	29	0
196	vhl-1	1	29	0
196	vhl-1	1	29	0
197	vhl-1	1	29	0
197	vhl-1	1	29	0
198	vhl-1	1	29	0
198	vhl-1	1	29	0
199	vhl-1	1	29	0
199	vhl-1	1	29	0
200	vhl-1	1	29	0
200	vhl-1	1	29	0
201	vhl-1	1	29	0
201	vhl-1	1	29	0
202	vhl-1	1	29	0
202	vhl-1	1	29	0
203	vhl-1	1	29	0
203	vhl-1	1	29	0
204	vhl-1	1	29	0
204	vhl-1	1	29	0
205	vhl-1	1	29	0
205	vhl-1	1	29	0
206	vhl-1	1	29	0
206	vhl-1	1	29	0
207	vhl-1	1	29	0
207	vhl-1	1	29	0
208	vhl-1	1	29	0
208	vhl-1	1	29	0
209	vhl-1	1	31	0
209	vhl-1	1	31	0
210	vhl-1	1	31	0
210	vhl-1	1	31	0
211	vhl-1	1	31	0
211	vhl-1	1	31	0
212	vhl-1	1	31	0
212	vhl-1	1	31	0
213	vhl-1	1	31	0
213	vhl-1	1	31	0
214	vhl-1	1	31	0
214	vhl-1	1	31	0
215	vhl-1	1	31	0
215	vhl-1	1	31	0
216	vhl-1	1	33	0
216	vhl-1	1	33	0
217	vhl-1	1	33	0
217	vhl-1	1	33	0
218	vhl-1	1	33	0
218	vhl-1	1	33	0
219	vhl-1	1	37	0
219	vhl-1	1	37	0
220	vhl-1	1	37	0
220	vhl-1	1	37	0
221	vhl-1	2	18	0
221	vhl-1	2	18	0
222	vhl-1	2	26	0
222	vhl-1	2	26	0
223	vhl-1	2	26	0
223	vhl-1	2	26	0
224	vhl-1	2	26	0
224	vhl-1	2	26	0
225	vhl-1	2	26	0
225	vhl-1	2	26	0
226	vhl-1	2	26	0
226	vhl-1	2	26	0
227	vhl-1	2	26	0
227	vhl-1	2	26	0
228	vhl-1	2	26	0
228	vhl-1	2	26	0
229	vhl-1	2	26	0
229	vhl-1	2	26	0
230	vhl-1	2	26	0
230	vhl-1	2	26	0
231	vhl-1	2	26	0
231	vhl-1	2	26	0
232	vhl-1	2	29	0
232	vhl-1	2	29	0
233	vhl-1	2	29	0
233	vhl-1	2	29	0
234	vhl-1	2	29	0
234	vhl-1	2	29	0
235	vhl-1	2	29	0
235	vhl-1	2	29	0
236	vhl-1	2	29	0
236	vhl-1	2	29	0
237	vhl-1	2	29	0
237	vhl-1	2	29	0
238	vhl-1	2	29	0
238	vhl-1	2	29	0
239	vhl-1	2	29	0
239	vhl-1	2	29	0
240	vhl-1	2	29	0
240	vhl-1	2	29	0
241	vhl-1	2	29	0
241	vhl-1	2	29	0
242	vhl-1	2	29	0
242	vhl-1	2	29	0
243	vhl-1	2	29	0
243	vhl-1	2	29	0
244	vhl-1	2	29	0
244	vhl-1	2	29	0
245	vhl-1	2	29	0
245	vhl-1	2	29	0
246	vhl-1	2	29	0
246	vhl-1	2	29	0
247	vhl-1	2	29	0
247	vhl-1	2	29	0
248	vhl-1	2	29	0
248	vhl-1	2	29	0
249	vhl-1	2	31	0
249	vhl-1	2	31	0
250	vhl-1	2	31	0
250	vhl-1	2	31	0
251	vhl-1	2	31	0
251	vhl-1	2	31	0
252	vhl-1	2	31	0
252	vhl-1	2	31	0
253	vhl-1	2	33	0
253	vhl-1	2	33	0
254	vhl-1	2	33	0
254	vhl-1	2	33	0
255	vhl-1	2	33	0
255	vhl-1	2	33	0
256	vhl-1	2	35	0
256	vhl-1	2	35	0
257	vhl-1	2	35	0
257	vhl-1	2	35	0
258	daf-16	1	14	0
258	daf-16	1	14	0
259	daf-16	1	14	0
259	daf-16	1	14	0
260	daf-16	1	14	0
260	daf-16	1	14	0
261	daf-16	1	14	0
261	daf-16	1	14	0
262	daf-16	1	16	0
262	daf-16	1	16	0
263	daf-16	1	16	0
263	daf-16	1	16	0
264	daf-16	1	16	0
264	daf-16	1	16	0
265	daf-16	1	18	0
265	daf-16	1	18	0
266	daf-16	1	18	0
266	daf-16	1	18	0
267	daf-16	1	18	0
267	daf-16	1	18	0
268	daf-16	1	18	0
268	daf-16	1	18	0
269	daf-16	1	18	0
269	daf-16	1	18	0
270	daf-16	1	18	0
270	daf-16	1	18	0
271	daf-16	1	18	0
271	daf-16	1	18	0
272	daf-16	1	18	0
272	daf-16	1	18	0
273	daf-16	1	18	0
273	daf-16	1	18	0
274	daf-16	1	18	0
274	daf-16	1	18	0
275	daf-16	1	21	0
275	daf-16	1	21	0
276	daf-16	1	21	0
276	daf-16	1	21	0
277	daf-16	1	21	0
277	daf-16	1	21	0
278	daf-16	1	21	0
278	daf-16	1	21	0
279	daf-16	1	21	0
279	daf-16	1	21	0
280	daf-16	1	21	0
280	daf-16	1	21	0
281	daf-16	1	21	0
281	daf-16	1	21	0
282	daf-16	1	21	0
282	daf-16	1	21	0
283	daf-16	1	21	0
283	daf-16	1	21	0
284	daf-16	1	21	0
284	daf-16	1	21	0
285	daf-16	1	21	0
285	daf-16	1	21	0
286	daf-16	1	23	0
286	daf-16	1	23	0
287	daf-16	1	23	0
287	daf-16	1	23	0
288	daf-16	1	23	0
288	daf-16	1	23	0
289	daf-16	1	23	0
289	daf-16	1	23	0
290	daf-16	1	23	0
290	daf-16	1	23	0
291	daf-16	1	23	0
291	daf-16	1	23	0
292	daf-16	1	23	0
292	daf-16	1	23	0
293	daf-16	1	23	0
293	daf-16	1	23	0
294	daf-16	1	23	0
294	daf-16	1	23	0
295	daf-16	1	26	0
295	daf-16	1	26	0
296	daf-16	1	26	0
296	daf-16	1	26	0
297	daf-16	1	26	0
297	daf-16	1	26	0
298	daf-16	1	26	0
298	daf-16	1	26	0
299	daf-16	1	26	0
299	daf-16	1	26	0
300	daf-16	1	26	0
300	daf-16	1	26	0
301	daf-16	1	26	0
301	daf-16	1	26	0
302	daf-16	1	26	0
302	daf-16	1	26	0
303	daf-16	1	26	0
303	daf-16	1	26	0
304	daf-16	1	26	0
304	daf-16	1	26	0
305	daf-16	1	26	0
305	daf-16	1	26	0
306	daf-16	1	26	0
306	daf-16	1	26	0
307	daf-16	1	14	2
307	daf-16	1	14	2
308	daf-16	1	14	2
308	daf-16	1	14	2
309	daf-16	1	14	2
309	daf-16	1	14	2
310	daf-16	1	14	2
310	daf-16	1	14	2
311	daf-16	1	14	2
311	daf-16	1	14	2
312	daf-16	1	14	2
312	daf-16	1	14	2
313	daf-16	2	14	0
313	daf-16	2	14	0
314	daf-16	2	14	0
314	daf-16	2	14	0
315	daf-16	2	14	0
315	daf-16	2	14	0
316	daf-16	2	16	0
316	daf-16	2	16	0
317	daf-16	2	16	0
317	daf-16	2	16	0
318	daf-16	2	18	0
318	daf-16	2	18	0
319	daf-16	2	18	0
319	daf-16	2	18	0
320	daf-16	2	18	0
320	daf-16	2	18	0
321	daf-16	2	21	0
321	daf-16	2	21	0
322	daf-16	2	21	0
322	daf-16	2	21	0
323	daf-16	2	21	0
323	daf-16	2	21	0
324	daf-16	2	21	0
324	daf-16	2	21	0
325	daf-16	2	23	0
325	daf-16	2	23	0
326	daf-16	2	23	0
326	daf-16	2	23	0
327	daf-16	2	23	0
327	daf-16	2	23	0
328	daf-16	2	23	0
328	daf-16	2	23	0
329	daf-16	2	26	0
329	daf-16	2	26	0
330	daf-16	2	26	0
330	daf-16	2	26	0
331	daf-16	2	26	0
331	daf-16	2	26	0
332	daf-16	2	26	0
332	daf-16	2	26	0
333	daf-16	2	14	2
333	daf-16	2	14	2
334	daf-16	2	14	2
334	daf-16	2	14	2
335	daf-16	2	14	2
335	daf-16	2	14	2
336	daf-16	2	14	2
336	daf-16	2	14	2
337	daf-16	2	14	2
337	daf-16	2	14	2
338	daf-16	2	16	2
338	daf-16	2	16	2
339	daf-16	2	16	2
339	daf-16	2	16	2
340	daf-16	2	16	2
340	daf-16	2	16	2
