strain	replicate	age.at.death	rupture	
strain	replicate	age.at.death	rupture	
92	N2.HIF-1.(RNAi)	1	16	0
92	N2.HIF-1.(RNAi)	1	16	0
93	N2.HIF-1.(RNAi)	1	16	0
93	N2.HIF-1.(RNAi)	1	16	0
94	N2.HIF-1.(RNAi)	1	16	0
94	N2.HIF-1.(RNAi)	1	16	0
95	N2.HIF-1.(RNAi)	1	16	0
95	N2.HIF-1.(RNAi)	1	16	0
96	N2.HIF-1.(RNAi)	1	16	0
96	N2.HIF-1.(RNAi)	1	16	0
97	N2.HIF-1.(RNAi)	1	16	0
97	N2.HIF-1.(RNAi)	1	16	0
98	N2.HIF-1.(RNAi)	1	16	0
98	N2.HIF-1.(RNAi)	1	16	0
99	N2.HIF-1.(RNAi)	1	16	0
99	N2.HIF-1.(RNAi)	1	16	0
100	N2.HIF-1.(RNAi)	1	16	0
100	N2.HIF-1.(RNAi)	1	16	0
101	N2.HIF-1.(RNAi)	1	16	0
101	N2.HIF-1.(RNAi)	1	16	0
102	N2.HIF-1.(RNAi)	1	16	0
102	N2.HIF-1.(RNAi)	1	16	0
103	N2.HIF-1.(RNAi)	1	16	0
103	N2.HIF-1.(RNAi)	1	16	0
104	N2.HIF-1.(RNAi)	1	16	0
104	N2.HIF-1.(RNAi)	1	16	0
105	N2.HIF-1.(RNAi)	1	16	0
105	N2.HIF-1.(RNAi)	1	16	0
106	N2.HIF-1.(RNAi)	1	18	0
106	N2.HIF-1.(RNAi)	1	18	0
107	N2.HIF-1.(RNAi)	1	18	0
107	N2.HIF-1.(RNAi)	1	18	0
108	N2.HIF-1.(RNAi)	1	18	0
108	N2.HIF-1.(RNAi)	1	18	0
109	N2.HIF-1.(RNAi)	1	18	0
109	N2.HIF-1.(RNAi)	1	18	0
110	N2.HIF-1.(RNAi)	1	18	0
110	N2.HIF-1.(RNAi)	1	18	0
111	N2.HIF-1.(RNAi)	1	18	0
111	N2.HIF-1.(RNAi)	1	18	0
112	N2.HIF-1.(RNAi)	1	18	0
112	N2.HIF-1.(RNAi)	1	18	0
113	N2.HIF-1.(RNAi)	1	18	0
113	N2.HIF-1.(RNAi)	1	18	0
114	N2.HIF-1.(RNAi)	1	18	0
114	N2.HIF-1.(RNAi)	1	18	0
115	N2.HIF-1.(RNAi)	1	18	0
115	N2.HIF-1.(RNAi)	1	18	0
116	N2.HIF-1.(RNAi)	1	18	0
116	N2.HIF-1.(RNAi)	1	18	0
117	N2.HIF-1.(RNAi)	1	18	0
117	N2.HIF-1.(RNAi)	1	18	0
118	N2.HIF-1.(RNAi)	1	18	0
118	N2.HIF-1.(RNAi)	1	18	0
119	N2.HIF-1.(RNAi)	1	18	0
119	N2.HIF-1.(RNAi)	1	18	0
120	N2.HIF-1.(RNAi)	1	18	0
120	N2.HIF-1.(RNAi)	1	18	0
121	N2.HIF-1.(RNAi)	1	18	0
121	N2.HIF-1.(RNAi)	1	18	0
122	N2.HIF-1.(RNAi)	1	18	0
122	N2.HIF-1.(RNAi)	1	18	0
123	N2.HIF-1.(RNAi)	1	18	0
123	N2.HIF-1.(RNAi)	1	18	0
124	N2.HIF-1.(RNAi)	1	18	0
124	N2.HIF-1.(RNAi)	1	18	0
125	N2.HIF-1.(RNAi)	1	21	0
125	N2.HIF-1.(RNAi)	1	21	0
126	N2.HIF-1.(RNAi)	1	21	0
126	N2.HIF-1.(RNAi)	1	21	0
127	N2.HIF-1.(RNAi)	1	21	0
127	N2.HIF-1.(RNAi)	1	21	0
128	N2.HIF-1.(RNAi)	1	21	0
128	N2.HIF-1.(RNAi)	1	21	0
129	N2.HIF-1.(RNAi)	1	21	0
129	N2.HIF-1.(RNAi)	1	21	0
130	N2.HIF-1.(RNAi)	1	23	0
130	N2.HIF-1.(RNAi)	1	23	0
131	N2.HIF-1.(RNAi)	1	23	0
131	N2.HIF-1.(RNAi)	1	23	0
132	N2.HIF-1.(RNAi)	1	23	0
132	N2.HIF-1.(RNAi)	1	23	0
133	N2.HIF-1.(RNAi)	1	23	0
133	N2.HIF-1.(RNAi)	1	23	0
134	N2.HIF-1.(RNAi)	1	25	0
134	N2.HIF-1.(RNAi)	1	25	0
135	N2.HIF-1.(RNAi)	1	25	0
135	N2.HIF-1.(RNAi)	1	25	0
136	N2.HIF-1.(RNAi)	1	25	0
136	N2.HIF-1.(RNAi)	1	25	0
137	N2.HIF-1.(RNAi)	1	25	0
137	N2.HIF-1.(RNAi)	1	25	0
138	N2.HIF-1.(RNAi)	1	28	0
138	N2.HIF-1.(RNAi)	1	28	0
139	N2.HIF-1.(RNAi)	1	32	0
139	N2.HIF-1.(RNAi)	1	32	0
140	N2.HIF-1.(RNAi)	1	14	1
140	N2.HIF-1.(RNAi)	1	14	1
141	N2.HIF-1.(RNAi)	1	14	1
141	N2.HIF-1.(RNAi)	1	14	1
142	N2.HIF-1.(RNAi)	1	14	1
142	N2.HIF-1.(RNAi)	1	14	1
143	N2.HIF-1.(RNAi)	1	14	1
143	N2.HIF-1.(RNAi)	1	14	1
144	N2.HIF-1.(RNAi)	1	16	1
144	N2.HIF-1.(RNAi)	1	16	1
145	N2.HIF-1.(RNAi)	1	14	2
145	N2.HIF-1.(RNAi)	1	14	2
146	N2.HIF-1.(RNAi)	1	18	2
146	N2.HIF-1.(RNAi)	1	18	2
147	N2.HIF-1.(RNAi)	1	18	3
147	N2.HIF-1.(RNAi)	1	18	3
148	N2.HIF-1.(RNAi)	2	12	0
148	N2.HIF-1.(RNAi)	2	12	0
149	N2.HIF-1.(RNAi)	2	14	0
149	N2.HIF-1.(RNAi)	2	14	0
150	N2.HIF-1.(RNAi)	2	14	0
150	N2.HIF-1.(RNAi)	2	14	0
151	N2.HIF-1.(RNAi)	2	16	0
151	N2.HIF-1.(RNAi)	2	16	0
152	N2.HIF-1.(RNAi)	2	16	0
152	N2.HIF-1.(RNAi)	2	16	0
153	N2.HIF-1.(RNAi)	2	16	0
153	N2.HIF-1.(RNAi)	2	16	0
154	N2.HIF-1.(RNAi)	2	16	0
154	N2.HIF-1.(RNAi)	2	16	0
155	N2.HIF-1.(RNAi)	2	16	0
155	N2.HIF-1.(RNAi)	2	16	0
156	N2.HIF-1.(RNAi)	2	16	0
156	N2.HIF-1.(RNAi)	2	16	0
157	N2.HIF-1.(RNAi)	2	16	0
157	N2.HIF-1.(RNAi)	2	16	0
158	N2.HIF-1.(RNAi)	2	16	0
158	N2.HIF-1.(RNAi)	2	16	0
159	N2.HIF-1.(RNAi)	2	16	0
159	N2.HIF-1.(RNAi)	2	16	0
160	N2.HIF-1.(RNAi)	2	16	0
160	N2.HIF-1.(RNAi)	2	16	0
161	N2.HIF-1.(RNAi)	2	16	0
161	N2.HIF-1.(RNAi)	2	16	0
162	N2.HIF-1.(RNAi)	2	16	0
162	N2.HIF-1.(RNAi)	2	16	0
163	N2.HIF-1.(RNAi)	2	16	0
163	N2.HIF-1.(RNAi)	2	16	0
164	N2.HIF-1.(RNAi)	2	16	0
164	N2.HIF-1.(RNAi)	2	16	0
165	N2.HIF-1.(RNAi)	2	16	0
165	N2.HIF-1.(RNAi)	2	16	0
166	N2.HIF-1.(RNAi)	2	16	0
166	N2.HIF-1.(RNAi)	2	16	0
167	N2.HIF-1.(RNAi)	2	16	0
167	N2.HIF-1.(RNAi)	2	16	0
168	N2.HIF-1.(RNAi)	2	18	0
168	N2.HIF-1.(RNAi)	2	18	0
169	N2.HIF-1.(RNAi)	2	18	0
169	N2.HIF-1.(RNAi)	2	18	0
170	N2.HIF-1.(RNAi)	2	18	0
170	N2.HIF-1.(RNAi)	2	18	0
171	N2.HIF-1.(RNAi)	2	18	0
171	N2.HIF-1.(RNAi)	2	18	0
172	N2.HIF-1.(RNAi)	2	18	0
172	N2.HIF-1.(RNAi)	2	18	0
173	N2.HIF-1.(RNAi)	2	18	0
173	N2.HIF-1.(RNAi)	2	18	0
174	N2.HIF-1.(RNAi)	2	18	0
174	N2.HIF-1.(RNAi)	2	18	0
175	N2.HIF-1.(RNAi)	2	18	0
175	N2.HIF-1.(RNAi)	2	18	0
176	N2.HIF-1.(RNAi)	2	18	0
176	N2.HIF-1.(RNAi)	2	18	0
177	N2.HIF-1.(RNAi)	2	18	0
177	N2.HIF-1.(RNAi)	2	18	0
178	N2.HIF-1.(RNAi)	2	18	0
178	N2.HIF-1.(RNAi)	2	18	0
179	N2.HIF-1.(RNAi)	2	18	0
179	N2.HIF-1.(RNAi)	2	18	0
180	N2.HIF-1.(RNAi)	2	18	0
180	N2.HIF-1.(RNAi)	2	18	0
181	N2.HIF-1.(RNAi)	2	18	0
181	N2.HIF-1.(RNAi)	2	18	0
182	N2.HIF-1.(RNAi)	2	18	0
182	N2.HIF-1.(RNAi)	2	18	0
183	N2.HIF-1.(RNAi)	2	18	0
183	N2.HIF-1.(RNAi)	2	18	0
184	N2.HIF-1.(RNAi)	2	21	0
184	N2.HIF-1.(RNAi)	2	21	0
185	N2.HIF-1.(RNAi)	2	21	0
185	N2.HIF-1.(RNAi)	2	21	0
186	N2.HIF-1.(RNAi)	2	21	0
186	N2.HIF-1.(RNAi)	2	21	0
187	N2.HIF-1.(RNAi)	2	21	0
187	N2.HIF-1.(RNAi)	2	21	0
188	N2.HIF-1.(RNAi)	2	21	0
188	N2.HIF-1.(RNAi)	2	21	0
189	N2.HIF-1.(RNAi)	2	21	0
189	N2.HIF-1.(RNAi)	2	21	0
190	N2.HIF-1.(RNAi)	2	21	0
190	N2.HIF-1.(RNAi)	2	21	0
191	N2.HIF-1.(RNAi)	2	23	0
191	N2.HIF-1.(RNAi)	2	23	0
192	N2.HIF-1.(RNAi)	2	23	0
192	N2.HIF-1.(RNAi)	2	23	0
193	N2.HIF-1.(RNAi)	2	23	0
193	N2.HIF-1.(RNAi)	2	23	0
194	N2.HIF-1.(RNAi)	2	23	0
194	N2.HIF-1.(RNAi)	2	23	0
195	N2.HIF-1.(RNAi)	2	23	0
195	N2.HIF-1.(RNAi)	2	23	0
196	N2.HIF-1.(RNAi)	2	23	0
196	N2.HIF-1.(RNAi)	2	23	0
197	N2.HIF-1.(RNAi)	2	25	0
197	N2.HIF-1.(RNAi)	2	25	0
198	N2.HIF-1.(RNAi)	2	25	0
198	N2.HIF-1.(RNAi)	2	25	0
199	N2.HIF-1.(RNAi)	2	25	0
199	N2.HIF-1.(RNAi)	2	25	0
200	N2.HIF-1.(RNAi)	2	25	0
200	N2.HIF-1.(RNAi)	2	25	0
201	N2.HIF-1.(RNAi)	2	25	0
201	N2.HIF-1.(RNAi)	2	25	0
202	N2.HIF-1.(RNAi)	2	14	1
202	N2.HIF-1.(RNAi)	2	14	1
203	N2.HIF-1.(RNAi)	2	14	1
203	N2.HIF-1.(RNAi)	2	14	1
204	N2.HIF-1.(RNAi)	2	14	1
204	N2.HIF-1.(RNAi)	2	14	1
205	N2.HIF-1.(RNAi)	2	16	1
205	N2.HIF-1.(RNAi)	2	16	1
206	N2.HIF-1.(RNAi)	2	16	1
206	N2.HIF-1.(RNAi)	2	16	1
207	N2.DAF-2.(RNAi)	1	14	0
207	N2.DAF-2.(RNAi)	1	14	0
208	N2.DAF-2.(RNAi)	1	14	0
208	N2.DAF-2.(RNAi)	1	14	0
209	N2.DAF-2.(RNAi)	1	14	0
209	N2.DAF-2.(RNAi)	1	14	0
210	N2.DAF-2.(RNAi)	1	16	0
210	N2.DAF-2.(RNAi)	1	16	0
211	N2.DAF-2.(RNAi)	1	18	0
211	N2.DAF-2.(RNAi)	1	18	0
212	N2.DAF-2.(RNAi)	1	18	0
212	N2.DAF-2.(RNAi)	1	18	0
213	N2.DAF-2.(RNAi)	1	18	0
213	N2.DAF-2.(RNAi)	1	18	0
214	N2.DAF-2.(RNAi)	1	18	0
214	N2.DAF-2.(RNAi)	1	18	0
215	N2.DAF-2.(RNAi)	1	21	0
215	N2.DAF-2.(RNAi)	1	21	0
216	N2.DAF-2.(RNAi)	1	21	0
216	N2.DAF-2.(RNAi)	1	21	0
217	N2.DAF-2.(RNAi)	1	21	0
217	N2.DAF-2.(RNAi)	1	21	0
218	N2.DAF-2.(RNAi)	1	28	0
218	N2.DAF-2.(RNAi)	1	28	0
219	N2.DAF-2.(RNAi)	1	30	0
219	N2.DAF-2.(RNAi)	1	30	0
220	N2.DAF-2.(RNAi)	1	32	0
220	N2.DAF-2.(RNAi)	1	32	0
221	N2.DAF-2.(RNAi)	1	32	0
221	N2.DAF-2.(RNAi)	1	32	0
222	N2.DAF-2.(RNAi)	1	32	0
222	N2.DAF-2.(RNAi)	1	32	0
223	N2.DAF-2.(RNAi)	1	32	0
223	N2.DAF-2.(RNAi)	1	32	0
224	N2.DAF-2.(RNAi)	1	37	0
224	N2.DAF-2.(RNAi)	1	37	0
225	N2.DAF-2.(RNAi)	1	37	0
225	N2.DAF-2.(RNAi)	1	37	0
226	N2.DAF-2.(RNAi)	1	39	0
226	N2.DAF-2.(RNAi)	1	39	0
227	N2.DAF-2.(RNAi)	1	39	0
227	N2.DAF-2.(RNAi)	1	39	0
228	N2.DAF-2.(RNAi)	1	39	0
228	N2.DAF-2.(RNAi)	1	39	0
229	N2.DAF-2.(RNAi)	1	39	0
229	N2.DAF-2.(RNAi)	1	39	0
230	N2.DAF-2.(RNAi)	1	42	0
230	N2.DAF-2.(RNAi)	1	42	0
231	N2.DAF-2.(RNAi)	1	44	0
231	N2.DAF-2.(RNAi)	1	44	0
232	N2.DAF-2.(RNAi)	1	44	0
232	N2.DAF-2.(RNAi)	1	44	0
233	N2.DAF-2.(RNAi)	1	44	0
233	N2.DAF-2.(RNAi)	1	44	0
234	N2.DAF-2.(RNAi)	1	44	0
234	N2.DAF-2.(RNAi)	1	44	0
235	N2.DAF-2.(RNAi)	1	44	0
235	N2.DAF-2.(RNAi)	1	44	0
236	N2.DAF-2.(RNAi)	1	44	0
236	N2.DAF-2.(RNAi)	1	44	0
237	N2.DAF-2.(RNAi)	1	44	0
237	N2.DAF-2.(RNAi)	1	44	0
238	N2.DAF-2.(RNAi)	1	44	0
238	N2.DAF-2.(RNAi)	1	44	0
239	N2.DAF-2.(RNAi)	1	47	0
239	N2.DAF-2.(RNAi)	1	47	0
240	N2.DAF-2.(RNAi)	1	47	0
240	N2.DAF-2.(RNAi)	1	47	0
241	N2.DAF-2.(RNAi)	1	47	0
241	N2.DAF-2.(RNAi)	1	47	0
242	N2.DAF-2.(RNAi)	1	49	0
242	N2.DAF-2.(RNAi)	1	49	0
243	N2.DAF-2.(RNAi)	1	49	0
243	N2.DAF-2.(RNAi)	1	49	0
244	N2.DAF-2.(RNAi)	1	49	0
244	N2.DAF-2.(RNAi)	1	49	0
245	N2.DAF-2.(RNAi)	1	50	0
245	N2.DAF-2.(RNAi)	1	50	0
246	N2.DAF-2.(RNAi)	1	10	1
246	N2.DAF-2.(RNAi)	1	10	1
247	N2.DAF-2.(RNAi)	1	16	1
247	N2.DAF-2.(RNAi)	1	16	1
248	N2.DAF-2.(RNAi)	1	23	1
248	N2.DAF-2.(RNAi)	1	23	1
249	N2.DAF-2.(RNAi)	1	21	2
249	N2.DAF-2.(RNAi)	1	21	2
250	N2.DAF-2.(RNAi)	2	21	0
250	N2.DAF-2.(RNAi)	2	21	0
251	N2.DAF-2.(RNAi)	2	21	0
251	N2.DAF-2.(RNAi)	2	21	0
252	N2.DAF-2.(RNAi)	2	25	0
252	N2.DAF-2.(RNAi)	2	25	0
253	N2.DAF-2.(RNAi)	2	28	0
253	N2.DAF-2.(RNAi)	2	28	0
254	N2.DAF-2.(RNAi)	2	30	0
254	N2.DAF-2.(RNAi)	2	30	0
255	N2.DAF-2.(RNAi)	2	30	0
255	N2.DAF-2.(RNAi)	2	30	0
256	N2.DAF-2.(RNAi)	2	32	0
256	N2.DAF-2.(RNAi)	2	32	0
257	N2.DAF-2.(RNAi)	2	32	0
257	N2.DAF-2.(RNAi)	2	32	0
258	N2.DAF-2.(RNAi)	2	32	0
258	N2.DAF-2.(RNAi)	2	32	0
259	N2.DAF-2.(RNAi)	2	32	0
259	N2.DAF-2.(RNAi)	2	32	0
260	N2.DAF-2.(RNAi)	2	32	0
260	N2.DAF-2.(RNAi)	2	32	0
261	N2.DAF-2.(RNAi)	2	35	0
261	N2.DAF-2.(RNAi)	2	35	0
262	N2.DAF-2.(RNAi)	2	35	0
262	N2.DAF-2.(RNAi)	2	35	0
263	N2.DAF-2.(RNAi)	2	35	0
263	N2.DAF-2.(RNAi)	2	35	0
264	N2.DAF-2.(RNAi)	2	37	0
264	N2.DAF-2.(RNAi)	2	37	0
265	N2.DAF-2.(RNAi)	2	37	0
265	N2.DAF-2.(RNAi)	2	37	0
266	N2.DAF-2.(RNAi)	2	37	0
266	N2.DAF-2.(RNAi)	2	37	0
267	N2.DAF-2.(RNAi)	2	37	0
267	N2.DAF-2.(RNAi)	2	37	0
268	N2.DAF-2.(RNAi)	2	37	0
268	N2.DAF-2.(RNAi)	2	37	0
269	N2.DAF-2.(RNAi)	2	37	0
269	N2.DAF-2.(RNAi)	2	37	0
270	N2.DAF-2.(RNAi)	2	37	0
270	N2.DAF-2.(RNAi)	2	37	0
271	N2.DAF-2.(RNAi)	2	39	0
271	N2.DAF-2.(RNAi)	2	39	0
272	N2.DAF-2.(RNAi)	2	39	0
272	N2.DAF-2.(RNAi)	2	39	0
273	N2.DAF-2.(RNAi)	2	39	0
273	N2.DAF-2.(RNAi)	2	39	0
274	N2.DAF-2.(RNAi)	2	39	0
274	N2.DAF-2.(RNAi)	2	39	0
275	N2.DAF-2.(RNAi)	2	39	0
275	N2.DAF-2.(RNAi)	2	39	0
276	N2.DAF-2.(RNAi)	2	39	0
276	N2.DAF-2.(RNAi)	2	39	0
277	N2.DAF-2.(RNAi)	2	39	0
277	N2.DAF-2.(RNAi)	2	39	0
278	N2.DAF-2.(RNAi)	2	42	0
278	N2.DAF-2.(RNAi)	2	42	0
279	N2.DAF-2.(RNAi)	2	42	0
279	N2.DAF-2.(RNAi)	2	42	0
280	N2.DAF-2.(RNAi)	2	42	0
280	N2.DAF-2.(RNAi)	2	42	0
281	N2.DAF-2.(RNAi)	2	42	0
281	N2.DAF-2.(RNAi)	2	42	0
282	N2.DAF-2.(RNAi)	2	42	0
282	N2.DAF-2.(RNAi)	2	42	0
283	N2.DAF-2.(RNAi)	2	42	0
283	N2.DAF-2.(RNAi)	2	42	0
284	N2.DAF-2.(RNAi)	2	42	0
284	N2.DAF-2.(RNAi)	2	42	0
285	N2.DAF-2.(RNAi)	2	42	0
285	N2.DAF-2.(RNAi)	2	42	0
286	N2.DAF-2.(RNAi)	2	42	0
286	N2.DAF-2.(RNAi)	2	42	0
287	N2.DAF-2.(RNAi)	2	42	0
287	N2.DAF-2.(RNAi)	2	42	0
288	N2.DAF-2.(RNAi)	2	42	0
288	N2.DAF-2.(RNAi)	2	42	0
289	N2.DAF-2.(RNAi)	2	42	0
289	N2.DAF-2.(RNAi)	2	42	0
290	N2.DAF-2.(RNAi)	2	42	0
290	N2.DAF-2.(RNAi)	2	42	0
291	N2.DAF-2.(RNAi)	2	47	0
291	N2.DAF-2.(RNAi)	2	47	0
292	N2.DAF-2.(RNAi)	2	49	0
292	N2.DAF-2.(RNAi)	2	49	0
