strain	replicate	age.at.death	rupture	
strain	replicate	age.at.death	rupture	
1	N2	1	13	0
1	N2	1	13	0
2	N2	1	13	0
2	N2	1	13	0
3	N2	1	17	0
3	N2	1	17	0
4	N2	1	17	0
4	N2	1	17	0
5	N2	1	17	0
5	N2	1	17	0
6	N2	1	17	0
6	N2	1	17	0
7	N2	1	19	0
7	N2	1	19	0
8	N2	1	19	0
8	N2	1	19	0
9	N2	1	19	0
9	N2	1	19	0
10	N2	1	21	0
10	N2	1	21	0
11	N2	1	21	0
11	N2	1	21	0
12	N2	1	21	0
12	N2	1	21	0
13	N2	1	24	0
13	N2	1	24	0
14	N2	1	24	0
14	N2	1	24	0
15	N2	1	24	0
15	N2	1	24	0
16	N2	1	26	0
16	N2	1	26	0
17	N2	1	26	0
17	N2	1	26	0
18	N2	1	26	0
18	N2	1	26	0
19	N2	1	28	0
19	N2	1	28	0
20	N2	1	28	0
20	N2	1	28	0
21	N2	1	28	0
21	N2	1	28	0
22	N2	1	28	0
22	N2	1	28	0
23	N2	1	31	0
23	N2	1	31	0
24	N2	1	31	0
24	N2	1	31	0
25	N2	1	31	0
25	N2	1	31	0
26	N2	1	31	0
26	N2	1	31	0
27	N2	1	31	0
27	N2	1	31	0
28	N2	1	31	0
28	N2	1	31	0
29	N2	1	31	0
29	N2	1	31	0
30	N2	1	31	0
30	N2	1	31	0
31	N2	1	33	0
31	N2	1	33	0
32	N2	2	13	0
32	N2	2	13	0
33	N2	2	13	0
33	N2	2	13	0
34	N2	2	17	0
34	N2	2	17	0
35	N2	2	17	0
35	N2	2	17	0
36	N2	2	17	0
36	N2	2	17	0
37	N2	2	19	0
37	N2	2	19	0
38	N2	2	19	0
38	N2	2	19	0
39	N2	2	19	0
39	N2	2	19	0
40	N2	2	19	0
40	N2	2	19	0
41	N2	2	19	0
41	N2	2	19	0
42	N2	2	19	0
42	N2	2	19	0
43	N2	2	24	0
43	N2	2	24	0
44	N2	2	24	0
44	N2	2	24	0
45	N2	2	24	0
45	N2	2	24	0
46	N2	2	24	0
46	N2	2	24	0
47	N2	2	24	0
47	N2	2	24	0
48	N2	2	26	0
48	N2	2	26	0
49	N2	2	26	0
49	N2	2	26	0
50	N2	2	28	0
50	N2	2	28	0
51	N2	2	28	0
51	N2	2	28	0
52	N2	2	28	0
52	N2	2	28	0
53	N2	2	28	0
53	N2	2	28	0
54	N2	2	28	0
54	N2	2	28	0
55	N2	2	28	0
55	N2	2	28	0
56	N2	2	31	0
56	N2	2	31	0
57	N2	2	31	0
57	N2	2	31	0
58	N2	2	33	0
58	N2	2	33	0
59	N2	2	35	0
59	N2	2	35	0
60	N2	2	37	0
60	N2	2	37	0
61	hif-1	1	13	0
61	hif-1	1	13	0
62	hif-1	1	17	0
62	hif-1	1	17	0
63	hif-1	1	17	0
63	hif-1	1	17	0
64	hif-1	1	17	0
64	hif-1	1	17	0
65	hif-1	1	19	0
65	hif-1	1	19	0
66	hif-1	1	19	0
66	hif-1	1	19	0
67	hif-1	1	19	0
67	hif-1	1	19	0
68	hif-1	1	21	0
68	hif-1	1	21	0
69	hif-1	1	21	0
69	hif-1	1	21	0
70	hif-1	1	21	0
70	hif-1	1	21	0
71	hif-1	1	21	0
71	hif-1	1	21	0
72	hif-1	1	21	0
72	hif-1	1	21	0
73	hif-1	1	21	0
73	hif-1	1	21	0
74	hif-1	1	24	0
74	hif-1	1	24	0
75	hif-1	1	24	0
75	hif-1	1	24	0
76	hif-1	1	24	0
76	hif-1	1	24	0
77	hif-1	1	24	0
77	hif-1	1	24	0
78	hif-1	1	24	0
78	hif-1	1	24	0
79	hif-1	1	24	0
79	hif-1	1	24	0
80	hif-1	1	24	0
80	hif-1	1	24	0
81	hif-1	1	24	0
81	hif-1	1	24	0
82	hif-1	1	26	0
82	hif-1	1	26	0
83	hif-1	1	26	0
83	hif-1	1	26	0
84	hif-1	1	26	0
84	hif-1	1	26	0
85	hif-1	1	26	0
85	hif-1	1	26	0
86	hif-1	1	28	0
86	hif-1	1	28	0
87	hif-1	1	28	0
87	hif-1	1	28	0
88	hif-1	1	28	0
88	hif-1	1	28	0
89	hif-1	1	31	0
89	hif-1	1	31	0
90	hif-1	1	31	0
90	hif-1	1	31	0
91	hif-1	1	31	0
91	hif-1	1	31	0
92	hif-1	1	31	0
92	hif-1	1	31	0
93	hif-1	1	31	0
93	hif-1	1	31	0
94	hif-1	1	31	0
94	hif-1	1	31	0
95	hif-1	1	33	0
95	hif-1	1	33	0
96	hif-1	1	33	0
96	hif-1	1	33	0
97	hif-1	1	33	0
97	hif-1	1	33	0
98	hif-1	1	35	0
98	hif-1	1	35	0
99	hif-1	1	35	0
99	hif-1	1	35	0
100	hif-1	1	35	0
100	hif-1	1	35	0
101	hif-1	1	37	0
101	hif-1	1	37	0
102	hif-1	1	39	0
102	hif-1	1	39	0
103	hif-1	1	43	0
103	hif-1	1	43	0
104	hif-1	1	45	0
104	hif-1	1	45	0
105	hif-1	2	17	0
105	hif-1	2	17	0
106	hif-1	2	19	0
106	hif-1	2	19	0
107	hif-1	2	19	0
107	hif-1	2	19	0
108	hif-1	2	21	0
108	hif-1	2	21	0
109	hif-1	2	24	0
109	hif-1	2	24	0
110	hif-1	2	24	0
110	hif-1	2	24	0
111	hif-1	2	24	0
111	hif-1	2	24	0
112	hif-1	2	24	0
112	hif-1	2	24	0
113	hif-1	2	24	0
113	hif-1	2	24	0
114	hif-1	2	26	0
114	hif-1	2	26	0
115	hif-1	2	26	0
115	hif-1	2	26	0
116	hif-1	2	26	0
116	hif-1	2	26	0
117	hif-1	2	28	0
117	hif-1	2	28	0
118	hif-1	2	28	0
118	hif-1	2	28	0
119	hif-1	2	28	0
119	hif-1	2	28	0
120	hif-1	2	28	0
120	hif-1	2	28	0
121	hif-1	2	28	0
121	hif-1	2	28	0
122	hif-1	2	31	0
122	hif-1	2	31	0
123	hif-1	2	31	0
123	hif-1	2	31	0
124	hif-1	2	31	0
124	hif-1	2	31	0
125	hif-1	2	33	0
125	hif-1	2	33	0
126	hif-1	2	33	0
126	hif-1	2	33	0
127	hif-1	2	35	0
127	hif-1	2	35	0
128	hif-1	2	35	0
128	hif-1	2	35	0
129	hif-1	2	35	0
129	hif-1	2	35	0
130	hif-1	2	35	0
130	hif-1	2	35	0
131	hif-1	2	35	0
131	hif-1	2	35	0
132	hif-1	2	35	0
132	hif-1	2	35	0
133	hif-1	2	37	0
133	hif-1	2	37	0
134	hif-1	2	37	0
134	hif-1	2	37	0
135	hif-1	2	37	0
135	hif-1	2	37	0
136	hif-1	2	37	0
136	hif-1	2	37	0
137	hif-1	2	37	0
137	hif-1	2	37	0
138	hif-1	2	37	0
138	hif-1	2	37	0
139	hif-1	2	39	0
139	hif-1	2	39	0
140	hif-1	2	39	0
140	hif-1	2	39	0
141	hif-1	2	39	0
141	hif-1	2	39	0
142	hif-1	2	39	0
142	hif-1	2	39	0
143	hif-1	2	39	0
143	hif-1	2	39	0
144	hif-1	2	41	0
144	hif-1	2	41	0
145	hif-1	2	47	0
145	hif-1	2	47	0
146	vhl-1	1	19	0
146	vhl-1	1	19	0
147	vhl-1	1	19	0
147	vhl-1	1	19	0
148	vhl-1	1	21	0
148	vhl-1	1	21	0
149	vhl-1	1	26	0
149	vhl-1	1	26	0
150	vhl-1	1	26	0
150	vhl-1	1	26	0
151	vhl-1	1	28	0
151	vhl-1	1	28	0
152	vhl-1	1	28	0
152	vhl-1	1	28	0
153	vhl-1	1	28	0
153	vhl-1	1	28	0
154	vhl-1	1	31	0
154	vhl-1	1	31	0
155	vhl-1	1	31	0
155	vhl-1	1	31	0
156	vhl-1	1	31	0
156	vhl-1	1	31	0
157	vhl-1	1	31	0
157	vhl-1	1	31	0
158	vhl-1	1	31	0
158	vhl-1	1	31	0
159	vhl-1	1	31	0
159	vhl-1	1	31	0
160	vhl-1	1	31	0
160	vhl-1	1	31	0
161	vhl-1	1	31	0
161	vhl-1	1	31	0
162	vhl-1	1	31	0
162	vhl-1	1	31	0
163	vhl-1	1	31	0
163	vhl-1	1	31	0
164	vhl-1	1	31	0
164	vhl-1	1	31	0
165	vhl-1	1	33	0
165	vhl-1	1	33	0
166	vhl-1	1	33	0
166	vhl-1	1	33	0
167	vhl-1	1	33	0
167	vhl-1	1	33	0
168	vhl-1	1	33	0
168	vhl-1	1	33	0
169	vhl-1	1	33	0
169	vhl-1	1	33	0
170	vhl-1	1	33	0
170	vhl-1	1	33	0
171	vhl-1	1	35	0
171	vhl-1	1	35	0
172	vhl-1	1	35	0
172	vhl-1	1	35	0
173	vhl-1	1	35	0
173	vhl-1	1	35	0
174	vhl-1	1	35	0
174	vhl-1	1	35	0
175	vhl-1	1	35	0
175	vhl-1	1	35	0
176	vhl-1	1	35	0
176	vhl-1	1	35	0
177	vhl-1	1	35	0
177	vhl-1	1	35	0
178	vhl-1	1	35	0
178	vhl-1	1	35	0
179	vhl-1	1	35	0
179	vhl-1	1	35	0
180	vhl-1	1	35	0
180	vhl-1	1	35	0
181	vhl-1	1	35	0
181	vhl-1	1	35	0
182	vhl-1	1	35	0
182	vhl-1	1	35	0
183	vhl-1	1	35	0
183	vhl-1	1	35	0
184	vhl-1	1	37	0
184	vhl-1	1	37	0
185	vhl-1	1	39	0
185	vhl-1	1	39	0
186	vhl-1	1	39	0
186	vhl-1	1	39	0
187	vhl-1	1	39	0
187	vhl-1	1	39	0
188	vhl-1	1	41	0
188	vhl-1	1	41	0
189	vhl-1	1	41	0
189	vhl-1	1	41	0
190	vhl-1	1	41	0
190	vhl-1	1	41	0
191	vhl-1	2	13	0
191	vhl-1	2	13	0
192	vhl-1	2	26	0
192	vhl-1	2	26	0
193	vhl-1	2	26	0
193	vhl-1	2	26	0
194	vhl-1	2	26	0
194	vhl-1	2	26	0
195	vhl-1	2	26	0
195	vhl-1	2	26	0
196	vhl-1	2	28	0
196	vhl-1	2	28	0
197	vhl-1	2	28	0
197	vhl-1	2	28	0
198	vhl-1	2	28	0
198	vhl-1	2	28	0
199	vhl-1	2	31	0
199	vhl-1	2	31	0
200	vhl-1	2	31	0
200	vhl-1	2	31	0
201	vhl-1	2	31	0
201	vhl-1	2	31	0
202	vhl-1	2	31	0
202	vhl-1	2	31	0
203	vhl-1	2	31	0
203	vhl-1	2	31	0
204	vhl-1	2	31	0
204	vhl-1	2	31	0
205	vhl-1	2	31	0
205	vhl-1	2	31	0
206	vhl-1	2	31	0
206	vhl-1	2	31	0
207	vhl-1	2	33	0
207	vhl-1	2	33	0
208	vhl-1	2	33	0
208	vhl-1	2	33	0
209	vhl-1	2	33	0
209	vhl-1	2	33	0
210	vhl-1	2	33	0
210	vhl-1	2	33	0
211	vhl-1	2	33	0
211	vhl-1	2	33	0
212	vhl-1	2	35	0
212	vhl-1	2	35	0
213	vhl-1	2	35	0
213	vhl-1	2	35	0
214	vhl-1	2	35	0
214	vhl-1	2	35	0
215	vhl-1	2	37	0
215	vhl-1	2	37	0
216	vhl-1	2	37	0
216	vhl-1	2	37	0
217	vhl-1	2	37	0
217	vhl-1	2	37	0
218	vhl-1	2	37	0
218	vhl-1	2	37	0
219	vhl-1	2	37	0
219	vhl-1	2	37	0
220	vhl-1	2	39	0
220	vhl-1	2	39	0
221	vhl-1	2	39	0
221	vhl-1	2	39	0
222	vhl-1	2	39	0
222	vhl-1	2	39	0
223	vhl-1	2	39	0
223	vhl-1	2	39	0
224	vhl-1	2	39	0
224	vhl-1	2	39	0
225	vhl-1	2	41	0
225	vhl-1	2	41	0
226	vhl-1	2	41	0
226	vhl-1	2	41	0
227	vhl-1	2	41	0
227	vhl-1	2	41	0
