strain	replicate	age.at.death	rupture	
49	N2.HIF-1(RNAi)	1	19	2
50	N2.HIF-1(RNAi)	1	19	2
50	N2.HIF-1(RNAi)	1	19	2
51	N2.HIF-1(RNAi)	1	19	2
51	N2.HIF-1(RNAi)	1	19	2
52	N2.HIF-1(RNAi)	2	16	0
52	N2.HIF-1(RNAi)	2	16	0
53	N2.HIF-1(RNAi)	2	16	0
53	N2.HIF-1(RNAi)	2	16	0
54	N2.HIF-1(RNAi)	2	21	0
54	N2.HIF-1(RNAi)	2	21	0
55	N2.HIF-1(RNAi)	2	23	0
55	N2.HIF-1(RNAi)	2	23	0
56	N2.HIF-1(RNAi)	2	23	0
56	N2.HIF-1(RNAi)	2	23	0
57	N2.HIF-1(RNAi)	2	23	0
57	N2.HIF-1(RNAi)	2	23	0
58	N2.HIF-1(RNAi)	2	23	0
58	N2.HIF-1(RNAi)	2	23	0
59	N2.HIF-1(RNAi)	2	23	0
59	N2.HIF-1(RNAi)	2	23	0
60	N2.HIF-1(RNAi)	2	25	0
60	N2.HIF-1(RNAi)	2	25	0
61	N2.HIF-1(RNAi)	2	25	0
61	N2.HIF-1(RNAi)	2	25	0
62	N2.HIF-1(RNAi)	2	27	0
62	N2.HIF-1(RNAi)	2	27	0
63	N2.HIF-1(RNAi)	2	27	0
63	N2.HIF-1(RNAi)	2	27	0
64	N2.HIF-1(RNAi)	2	27	0
64	N2.HIF-1(RNAi)	2	27	0
65	N2.HIF-1(RNAi)	2	30	0
65	N2.HIF-1(RNAi)	2	30	0
66	N2.HIF-1(RNAi)	2	19	2
66	N2.HIF-1(RNAi)	2	19	2
67	N2.HIF-1(RNAi)	2	19	2
67	N2.HIF-1(RNAi)	2	19	2
68	N2.HIF-1(RNAi)	2	19	2
68	N2.HIF-1(RNAi)	2	19	2
69	N2.EGL-9(RNAi)	1	19	0
69	N2.EGL-9(RNAi)	1	19	0
70	N2.EGL-9(RNAi)	1	21	0
70	N2.EGL-9(RNAi)	1	21	0
71	N2.EGL-9(RNAi)	1	21	0
71	N2.EGL-9(RNAi)	1	21	0
72	N2.EGL-9(RNAi)	1	21	0
72	N2.EGL-9(RNAi)	1	21	0
73	N2.EGL-9(RNAi)	1	21	0
73	N2.EGL-9(RNAi)	1	21	0
74	N2.EGL-9(RNAi)	1	21	0
74	N2.EGL-9(RNAi)	1	21	0
75	N2.EGL-9(RNAi)	1	21	0
75	N2.EGL-9(RNAi)	1	21	0
76	N2.EGL-9(RNAi)	1	21	0
76	N2.EGL-9(RNAi)	1	21	0
77	N2.EGL-9(RNAi)	1	21	0
77	N2.EGL-9(RNAi)	1	21	0
78	N2.EGL-9(RNAi)	1	23	0
78	N2.EGL-9(RNAi)	1	23	0
79	N2.EGL-9(RNAi)	1	23	0
79	N2.EGL-9(RNAi)	1	23	0
80	N2.EGL-9(RNAi)	1	23	0
80	N2.EGL-9(RNAi)	1	23	0
81	N2.EGL-9(RNAi)	1	25	0
81	N2.EGL-9(RNAi)	1	25	0
82	N2.EGL-9(RNAi)	1	25	0
82	N2.EGL-9(RNAi)	1	25	0
83	N2.EGL-9(RNAi)	1	27	0
83	N2.EGL-9(RNAi)	1	27	0
84	N2.EGL-9(RNAi)	1	27	0
84	N2.EGL-9(RNAi)	1	27	0
85	N2.EGL-9(RNAi)	1	30	0
85	N2.EGL-9(RNAi)	1	30	0
86	N2.EGL-9(RNAi)	1	19	2
86	N2.EGL-9(RNAi)	1	19	2
87	N2.EGL-9(RNAi)	1	19	2
87	N2.EGL-9(RNAi)	1	19	2
88	N2.EGL-9(RNAi)	2	19	0
88	N2.EGL-9(RNAi)	2	19	0
89	N2.EGL-9(RNAi)	2	19	0
89	N2.EGL-9(RNAi)	2	19	0
90	N2.EGL-9(RNAi)	2	21	0
90	N2.EGL-9(RNAi)	2	21	0
91	N2.EGL-9(RNAi)	2	21	0
91	N2.EGL-9(RNAi)	2	21	0
92	N2.EGL-9(RNAi)	2	21	0
92	N2.EGL-9(RNAi)	2	21	0
93	N2.EGL-9(RNAi)	2	21	0
93	N2.EGL-9(RNAi)	2	21	0
94	N2.EGL-9(RNAi)	2	21	0
94	N2.EGL-9(RNAi)	2	21	0
95	N2.EGL-9(RNAi)	2	21	0
95	N2.EGL-9(RNAi)	2	21	0
96	N2.EGL-9(RNAi)	2	23	0
96	N2.EGL-9(RNAi)	2	23	0
97	N2.EGL-9(RNAi)	2	23	0
97	N2.EGL-9(RNAi)	2	23	0
98	N2.EGL-9(RNAi)	2	23	0
98	N2.EGL-9(RNAi)	2	23	0
99	N2.EGL-9(RNAi)	2	23	0
99	N2.EGL-9(RNAi)	2	23	0
100	N2.EGL-9(RNAi)	2	25	0
100	N2.EGL-9(RNAi)	2	25	0
101	N2.EGL-9(RNAi)	2	25	0
101	N2.EGL-9(RNAi)	2	25	0
102	N2.EGL-9(RNAi)	2	25	0
102	N2.EGL-9(RNAi)	2	25	0
103	N2.EGL-9(RNAi)	2	27	0
103	N2.EGL-9(RNAi)	2	27	0
104	N2.EGL-9(RNAi)	2	30	0
104	N2.EGL-9(RNAi)	2	30	0
105	N2.EGL-9(RNAi)	2	19	2
105	N2.EGL-9(RNAi)	2	19	2
106	N2.EGL-9(RNAi)	2	19	2
106	N2.EGL-9(RNAi)	2	19	2
107	N2.EGL-9(RNAi)	2	19	2
107	N2.EGL-9(RNAi)	2	19	2
108	N2.EGL-9(RNAi)	2	19	2
108	N2.EGL-9(RNAi)	2	19	2
109	N2.PHY-2(RNAi)	1	16	0
109	N2.PHY-2(RNAi)	1	16	0
110	N2.PHY-2(RNAi)	1	16	0
110	N2.PHY-2(RNAi)	1	16	0
111	N2.PHY-2(RNAi)	1	19	0
111	N2.PHY-2(RNAi)	1	19	0
112	N2.PHY-2(RNAi)	1	21	0
112	N2.PHY-2(RNAi)	1	21	0
113	N2.PHY-2(RNAi)	1	21	0
113	N2.PHY-2(RNAi)	1	21	0
114	N2.PHY-2(RNAi)	1	21	0
114	N2.PHY-2(RNAi)	1	21	0
115	N2.PHY-2(RNAi)	1	21	0
115	N2.PHY-2(RNAi)	1	21	0
116	N2.PHY-2(RNAi)	1	23	0
116	N2.PHY-2(RNAi)	1	23	0
117	N2.PHY-2(RNAi)	1	25	0
117	N2.PHY-2(RNAi)	1	25	0
118	N2.PHY-2(RNAi)	1	19	2
118	N2.PHY-2(RNAi)	1	19	2
119	N2.PHY-2(RNAi)	1	19	2
119	N2.PHY-2(RNAi)	1	19	2
120	N2.PHY-2(RNAi)	1	19	2
120	N2.PHY-2(RNAi)	1	19	2
121	N2.PHY-2(RNAi)	1	19	2
121	N2.PHY-2(RNAi)	1	19	2
122	N2.PHY-2(RNAi)	1	19	2
122	N2.PHY-2(RNAi)	1	19	2
123	N2.PHY-2(RNAi)	1	19	2
123	N2.PHY-2(RNAi)	1	19	2
124	N2.PHY-2(RNAi)	1	19	2
124	N2.PHY-2(RNAi)	1	19	2
125	N2.PHY-2(RNAi)	1	19	2
125	N2.PHY-2(RNAi)	1	19	2
126	N2.PHY-2(RNAi)	1	19	2
126	N2.PHY-2(RNAi)	1	19	2
127	N2.PHY-2(RNAi)	1	19	2
127	N2.PHY-2(RNAi)	1	19	2
128	N2.PHY-2(RNAi)	1	19	2
128	N2.PHY-2(RNAi)	1	19	2
129	N2.PHY-2(RNAi)	1	19	2
129	N2.PHY-2(RNAi)	1	19	2
130	N2.PHY-2(RNAi)	1	19	2
130	N2.PHY-2(RNAi)	1	19	2
131	N2.PHY-2(RNAi)	1	19	2
131	N2.PHY-2(RNAi)	1	19	2
132	N2.PHY-2(RNAi)	1	19	2
132	N2.PHY-2(RNAi)	1	19	2
133	N2.PHY-2(RNAi)	2	19	0
133	N2.PHY-2(RNAi)	2	19	0
134	N2.PHY-2(RNAi)	2	19	0
134	N2.PHY-2(RNAi)	2	19	0
135	N2.PHY-2(RNAi)	2	21	0
135	N2.PHY-2(RNAi)	2	21	0
136	N2.PHY-2(RNAi)	2	21	0
136	N2.PHY-2(RNAi)	2	21	0
137	N2.PHY-2(RNAi)	2	21	0
137	N2.PHY-2(RNAi)	2	21	0
138	N2.PHY-2(RNAi)	2	23	0
138	N2.PHY-2(RNAi)	2	23	0
139	N2.PHY-2(RNAi)	2	23	0
139	N2.PHY-2(RNAi)	2	23	0
140	N2.PHY-2(RNAi)	2	23	0
140	N2.PHY-2(RNAi)	2	23	0
141	N2.PHY-2(RNAi)	2	23	0
141	N2.PHY-2(RNAi)	2	23	0
142	N2.PHY-2(RNAi)	2	25	0
142	N2.PHY-2(RNAi)	2	25	0
143	N2.PHY-2(RNAi)	2	30	0
143	N2.PHY-2(RNAi)	2	30	0
144	N2.PHY-2(RNAi)	2	19	2
144	N2.PHY-2(RNAi)	2	19	2
145	N2.PHY-2(RNAi)	2	19	2
145	N2.PHY-2(RNAi)	2	19	2
146	N2.PHY-2(RNAi)	2	19	2
146	N2.PHY-2(RNAi)	2	19	2
147	N2.PHY-2(RNAi)	2	19	2
147	N2.PHY-2(RNAi)	2	19	2
148	N2.PHY-2(RNAi)	2	19	2
148	N2.PHY-2(RNAi)	2	19	2
149	N2.PHY-2(RNAi)	2	19	2
149	N2.PHY-2(RNAi)	2	19	2
150	N2.PHY-2(RNAi)	2	19	2
150	N2.PHY-2(RNAi)	2	19	2
151	N2.PHY-2(RNAi)	2	19	2
151	N2.PHY-2(RNAi)	2	19	2
152	N2.PHY-2(RNAi)	2	19	2
152	N2.PHY-2(RNAi)	2	19	2
