strain	replicate	age.at.death	rupture	
116	N2	2	26	3
117	N2	2	26	3
118	N2	2	26	3
119	N2	3	15	0
120	N2	3	18	0
121	N2	3	18	0
122	N2	3	18	0
123	N2	3	18	0
124	N2	3	20	0
125	N2	3	20	0
126	N2	3	26	0
127	N2	3	26	0
128	N2	3	26	0
129	N2	3	26	0
130	N2	3	26	0
131	N2	3	26	0
132	N2	3	26	0
133	N2	3	26	0
134	N2	3	28	0
135	N2	3	28	0
136	N2	3	28	0
137	N2	3	31	0
138	N2	3	31	0
139	N2	3	31	0
140	N2	3	31	0
141	N2	3	31	0
142	N2	3	34	0
143	N2	3	34	0
144	N2	3	36	0
145	N2	3	36	0
146	N2	3	18	1
147	N2	3	20	1
148	N2	3	22	1
149	N2	3	22	1
150	N2	3	22	1
151	N2	3	26	1
152	N2	3	28	1
153	N2	3	28	1
154	N2	3	31	1
155	N2	3	31	1
156	N2	3	31	1
157	N2	3	31	1
158	N2	3	36	1
159	N2	3	36	1
160	N2	3	36	1
161	N2	3	22	2
162	N2	3	26	2
163	N2	3	26	2
164	N2	3	26	2
165	N2	3	26	2
166	N2	3	26	2
167	N2	3	26	2
168	N2	3	26	2
169	N2	3	26	2
170	N2	3	26	2
171	N2	3	26	2
172	N2	3	26	2
173	N2	3	26	2
174	N2	3	26	2
175	N2	3	26	2
176	N2	3	26	2
177	N2	3	26	2
178	N2	3	28	2
179	N2	3	31	2
180	N2	3	31	2
181	N2	3	22	3
182	N2	3	22	3
183	N2	3	22	3
184	N2	3	22	3
185	N2	3	22	3
186	N2	3	26	3
187	N2	3	26	3
188	N2	3	26	3
189	N2	3	26	3
190	N2	3	26	3
191	N2	3	26	3
192	N2	3	26	3
193	N2	3	26	3
194	N2	3	26	3
195	N2	3	26	3
196	N2	3	26	3
197	N2	3	26	3
198	N2	3	26	3
199	N2	3	26	3
200	N2	3	26	3
201	N2	4	13	0
202	N2	4	18	0
203	N2	4	20	0
204	N2	4	22	0
205	N2	4	22	0
206	N2	4	22	0
207	N2	4	22	0
208	N2	4	22	0
209	N2	4	22	0
210	N2	4	22	0
211	N2	4	22	0
212	N2	4	22	0
213	N2	4	22	0
214	N2	4	22	0
215	N2	4	22	0
216	N2	4	22	0
217	N2	4	22	0
218	N2	4	22	0
219	N2	4	26	0
220	N2	4	26	0
221	N2	4	26	0
222	N2	4	26	0
223	N2	4	26	0
224	N2	4	26	0
225	N2	4	26	0
226	N2	4	26	0
227	N2	4	26	0
228	N2	4	26	0
229	N2	4	26	0
230	N2	4	26	0
231	N2	4	26	0
232	N2	4	26	0
233	N2	4	26	0
234	N2	4	26	0
235	N2	4	28	0
236	N2	4	28	0
237	N2	4	28	0
238	N2	4	28	0
239	N2	4	28	0
240	N2	4	28	0
241	N2	4	28	0
242	N2	4	28	0
243	N2	4	28	0
244	N2	4	31	0
245	N2	4	31	0
246	N2	4	31	0
247	N2	4	31	0
248	N2	4	31	0
249	N2	4	31	0
250	N2	4	34	0
251	N2	4	34	0
252	N2	4	18	1
253	N2	4	18	1
254	N2	4	22	1
255	N2	4	22	1
256	N2	4	22	1
257	N2	4	26	1
258	N2	4	26	1
259	N2	4	28	1
260	N2	4	22	2
261	N2	4	26	2
262	N2	4	26	2
263	N2	4	26	2
264	N2	4	26	2
265	N2	4	26	2
266	N2	4	26	2
267	N2	4	31	2
268	N2	4	31	2
269	N2	4	22	3
270	N2	4	26	3
271	vhl-1	1	11	0
272	vhl-1	1	11	0
273	vhl-1	1	28	0
274	vhl-1	1	34	0
275	vhl-1	1	36	0
276	vhl-1	1	36	0
277	vhl-1	1	36	0
278	vhl-1	1	36	0
279	vhl-1	1	39	0
280	vhl-1	1	39	0
281	vhl-1	1	41	0
282	vhl-1	1	41	0
283	vhl-1	1	41	0
284	vhl-1	1	41	0
285	vhl-1	1	41	0
286	vhl-1	1	41	0
287	vhl-1	1	43	0
288	vhl-1	1	43	0
289	vhl-1	1	46	0
290	vhl-1	1	48	0
291	vhl-1	1	48	0
292	vhl-1	1	48	0
293	vhl-1	1	48	0
294	vhl-1	1	48	0
295	vhl-1	1	50	0
296	vhl-1	1	50	0
297	vhl-1	1	50	0
298	vhl-1	1	41	2
299	vhl-1	1	22	3
300	vhl-1	2	34	0
301	vhl-1	2	34	0
302	vhl-1	2	34	0
303	vhl-1	2	36	0
304	vhl-1	2	39	0
305	vhl-1	2	39	0
306	vhl-1	2	39	0
307	vhl-1	2	41	0
308	vhl-1	2	41	0
309	vhl-1	2	41	0
310	vhl-1	2	43	0
311	vhl-1	2	43	0
312	vhl-1	2	43	0
313	vhl-1	2	43	0
314	vhl-1	2	43	0
315	vhl-1	2	43	0
316	vhl-1	2	43	0
317	vhl-1	2	46	0
318	vhl-1	2	48	0
319	vhl-1	2	48	0
320	vhl-1	2	39	1
321	vhl-1	2	26	2
322	vhl-1	3	26	0
323	vhl-1	3	36	0
324	vhl-1	3	36	0
325	vhl-1	3	36	0
326	vhl-1	3	36	0
327	vhl-1	3	36	0
328	vhl-1	3	39	0
329	vhl-1	3	39	0
330	vhl-1	3	39	0
331	vhl-1	3	39	0
332	vhl-1	3	41	0
333	vhl-1	3	48	0
334	vhl-1	3	48	0
335	vhl-1	3	39	1
336	vhl-1	3	39	1
337	vhl-1	4	18	0
338	vhl-1	4	31	0
339	vhl-1	4	31	0
340	vhl-1	4	34	0
341	vhl-1	4	36	0
342	vhl-1	4	36	0
343	vhl-1	4	36	0
344	vhl-1	4	39	0
345	vhl-1	4	39	0
346	vhl-1	4	39	0
347	vhl-1	4	41	0
348	vhl-1	4	41	0
349	vhl-1	4	41	0
350	vhl-1	4	43	0
351	vhl-1	4	43	0
352	vhl-1	4	43	0
353	vhl-1	4	43	0
354	vhl-1	4	43	0
355	vhl-1	4	20	1
356	vhl-1	4	31	1
357	vhl-1	4	41	1
